"Run 1:Time(s)","Run 1:Position(m)","Run 1:Velocity(m/s)","Run 1:Acceleration(m/s^2)","Run 1:Position 1(m)","Run 1:Velocity 1(m/s)","Run 1:Acceleration 1(m/s^2)","Run 2:Time(s)","Run 2:Position(m)","Run 2:Velocity(m/s)","Run 2:Acceleration(m/s^2)","Run 2:Position 1(m)","Run 2:Velocity 1(m/s)","Run 2:Acceleration 1(m/s^2)","Run 3:Time(s)","Run 3:Position(m)","Run 3:Velocity(m/s)","Run 3:Acceleration(m/s^2)","Run 3:Position 1(m)","Run 3:Velocity 1(m/s)","Run 3:Acceleration 1(m/s^2)","Run 4:Time(s)","Run 4:Position(m)","Run 4:Velocity(m/s)","Run 4:Acceleration(m/s^2)","Run 4:Position 1(m)","Run 4:Velocity 1(m/s)","Run 4:Acceleration 1(m/s^2)","Run 5:Time(s)","Run 5:Position(m)","Run 5:Velocity(m/s)","Run 5:Acceleration(m/s^2)","Run 5:Position 1(m)","Run 5:Velocity 1(m/s)","Run 5:Acceleration 1(m/s^2)","Run 6:Time(s)","Run 6:Position(m)","Run 6:Velocity(m/s)","Run 6:Acceleration(m/s^2)","Run 6:Position 1(m)","Run 6:Velocity 1(m/s)","Run 6:Acceleration 1(m/s^2)","Run 7:Time(s)","Run 7:Position(m)","Run 7:Velocity(m/s)","Run 7:Acceleration(m/s^2)","Run 7:Position 1(m)","Run 7:Velocity 1(m/s)","Run 7:Acceleration 1(m/s^2)","Run 8:Time(s)","Run 8:Position(m)","Run 8:Velocity(m/s)","Run 8:Acceleration(m/s^2)","Run 8:Position 1(m)","Run 8:Velocity 1(m/s)","Run 8:Acceleration 1(m/s^2)","Run 9:Time(s)","Run 9:Position(m)","Run 9:Velocity(m/s)","Run 9:Acceleration(m/s^2)","Run 9:Position 1(m)","Run 9:Velocity 1(m/s)","Run 9:Acceleration 1(m/s^2)"
2.0499999999999998,0.25004700000000002,-0.011528611111111262,-0.037264197530864927,0.26994100000000004,0.0011433333333337391,-0.18891466049382957,2.0499999999999998,0.18058949999999999,0.0023819444444444474,0.0060871913580247232,0.26736850000000001,0.0024772222222221862,0.0097395061728379039,2.0499999999999998,0.24524500000000002,-0.02934555555555551,0.066323919753085034,0.27542899999999998,0.0050497222222222722,-0.12587253086419384,2.0499999999999998,0.33888399999999996,-0.10166138888888916,-0.25523858024691182,0.1953385,0.048401111111111027,-0.7031499999999995,2.0499999999999998,0.27971650000000003,-0.012195555555555604,0.22771388888888647,0.28846299999999997,0.0031441666666665365,-0.068388271604936393,2.0499999999999998,0.27645799999999998,0.082891666666666669,0.19849537037037232,0.25724999999999998,0.040302500000000116,0.092260648148151284,2.0499999999999998,0.42514849999999998,0.28164111111111118,0.012544907407406164,0.2642815,-0.2689691666666667,0.035887962962965224,2.0499999999999998,0.37541350000000001,-0.018388611111111505,0.54509475308641941,0.32464949999999998,-0.0060977777777775277,-0.47278950617283982,2.0499999999999998,0.427035,0.08432083333333372,0.08892592592592409,0.2824605,-0.090228055555555672,-0.11856790123456777
2.0999999999999996,0.25021850000000001,-0.0050497222222223139,-0.04975617283950564,0.26994100000000004,-0.012957777777777993,-0.3384478395061763,2.0999999999999996,0.18076100000000001,0.00019055555555554582,-0.013444753086419764,0.26771149999999999,0.0039063888888887137,-0.017943981481481467,2.0999999999999996,0.24387300000000001,-0.02763055555555562,0.083473919753085171,0.27542899999999998,-0.0032394444444442433,-0.19060848765431826,2.0999999999999996,0.33425349999999998,-0.10194722222222219,-0.12936604938271304,0.193795,-0.053831944444444446,-0.83892083333333067,2.0999999999999996,0.27954499999999999,-0.0052402777777780267,0.098877160493826458,0.28846299999999997,-0.00095277777777772745,-0.069288117283948167,2.0999999999999996,0.28091699999999997,0.091752500000000001,0.13465925925925973,0.25913649999999999,0.045161666666666926,0.09215478395061738,2.0999999999999996,0.4409265,0.27497166666666661,-0.35400987654321164,0.25039,-0.26372888888888874,0.18081604938271736,2.0999999999999996,0.37369849999999999,0.020198888888888756,0.5776479938271627,0.32396350000000002,-0.028964444444444282,-0.47294830246913805,2.0999999999999996,0.43166550000000004,0.088513055555555539,0.012544907407403225,0.27782999999999997,-0.095754166666666585,-0.064577160493825822
2.1499999999999999,0.25021850000000001,-0.0098136111111111358,-0.18933811728395011,0.26891199999999998,-0.03410944444444472,-0.46379104938271509,2.1499999999999999,0.18058949999999999,-0.0017150000000000327,0.019055555555556047,0.26805449999999997,0.00038111111111109104,-0.036470216049381228,2.1499999999999999,0.2423295,-0.022866666666666743,0.12851913580246835,0.275086,-0.012862499999999631,-0.28403364197530839,2.1499999999999999,0.32910849999999997,-0.10775916666666656,-0.13164212962962735,0.18539149999999999,-0.083272777777777529,-0.075216512345677888,2.1499999999999999,0.27954499999999999,-0.0035252777777778697,0.014715123456791353,0.28829149999999998,-0.0039063888888887146,-0.063359722222220624,2.1499999999999999,0.28589049999999999,0.095563611111111071,0.088343672839506615,0.26170900000000002,0.050687777777777852,0.066429783950615315,2.1499999999999999,0.45447500000000002,0.23590777777777752,-0.5300091049382718,0.2375275,-0.25010416666666657,0.31166419753086444,2.1499999999999999,0.3778145,0.051735833333333446,0.4057774691358032,0.32190550000000001,-0.053927222222222404,-0.45780972222222344,2.1499999999999999,0.436639,0.08146249999999966,0.0035464506172831517,0.27268500000000001,-0.097278611111110955,5.2041704279304213e-18
2.1999999999999997,0.24970400000000001,-0.024676944444444446,-0.33204305555555608,0.26668249999999999,-0.060120277777777703,-0.56785555555555378,2.1999999999999997,0.180418,0.00076222222222227683,0.067382561728395698,0.26771149999999999,-0.0023819444444443186,-0.0085749999999996454,2.1999999999999997,0.2413005,-0.013243611111111249,0.1439753086419753,0.27440000000000003,-0.028964444444444255,-0.42663271604938457,2.1999999999999997,0.32362049999999998,-0.1153813888888886,-0.13598256172839437,0.18196150000000003,-0.044589999999999824,0.49623842592592421,2.1999999999999997,0.27954499999999999,-0.0091466666666667109,0.021543364197532496,0.28811999999999999,-0.0072411111111108546,-0.054202469135802837,2.1999999999999997,0.29052099999999997,0.098231388888888882,0.083526851851853115,0.2642815,0.054022499999999911,-0.0064047839506184727,2.1999999999999997,0.46373599999999998,0.20703861111111088,-0.42996743827160255,0.22517949999999998,-0.23085805555555536,0.41096481481481434,2.1999999999999997,0.38055850000000002,0.055356388888888976,0.32288580246913307,0.31847549999999997,-0.076603333333333454,-0.40921805555555357,2.1999999999999997,0.43921149999999998,0.083272777777777696,0.074052006172842091,0.26788299999999998,-0.094229722222222187,0.040651851851851321
2.25,0.24798900000000001,-0.046305000000000103,-0.41064722222222366,0.26308100000000001,-0.090894999999999934,-0.65799891975308711,2.25,0.180418,0.0066694444444445194,0.070664351851852047,0.26754,-0.00038111111111109234,0.018420370370369386,2.25,0.24112899999999998,-0.0058119444444445292,0.11470385802469234,0.27268500000000001,-0.055642222222222169,-0.56198009259259474,2.25,0.3177895,-0.12614777777777755,-0.054308333333335283,0.18179000000000001,-0.0096230555555555774,0.64439537037036865,2.25,0.27765849999999997,9.5277777777891086e-05,0.011009876543210903,0.28760550000000001,-0.010766388888888758,-0.02096111111111329,2.25,0.29549449999999999,0.10404333333333345,0.076275154320989288,0.26736850000000001,0.051735833333333266,-0.12200848765432072,2.25,0.47419749999999999,0.19484305555555562,-0.3260617283950587,0.21437500000000001,-0.20865833333333314,0.49772052469135541,2.25,0.38244500000000003,0.072887499999999619,0.42504475308641743,0.31401649999999998,-0.094991944444444198,-0.35649768518518404,2.25,0.44401350000000001,0.09918416666666674,-0.026836574074070887,0.26342399999999999,-0.092895833333333164,0.075639969135800636
2.2999999999999998,0.2450735,-0.068504722222222536,-0.42266280864197553,0.257936,-0.12814861111111131,-0.69346342592592736,2.2999999999999998,0.18076100000000001,0.016101944444444544,-0.064418364197531455,0.26771149999999999,0.0012386111111110493,0.013656481481480806,2.2999999999999998,0.24095749999999999,-0.0023819444444444309,0.10020046296296399,0.26908350000000003,-0.088322500000000095,-0.6267689814814833,2.2999999999999998,0.310415,-0.12519500000000006,0.10660524691357855,0.18161850000000002,0.023247777777777756,0.59342175925925933,2.2999999999999998,0.28023100000000001,-0.0020008333333331875,-0.090460956790124628,0.286748,-0.0091466666666667282,0.0082044753086399722,2.2999999999999998,0.30098249999999999,0.10842611111111146,0.025142746913579147,0.2697695,0.042303333333333359,-0.27228271604938281,2.2999999999999998,0.48363,0.17959861111111144,-0.31330509259259365,0.20408500000000002,-0.1814088888888892,0.58601126543209892,2.2999999999999998,0.38707549999999996,0.10270944444444419,0.45489845679012492,0.30887150000000002,-0.11080805555555556,-0.32595586419753153,2.2999999999999998,0.45087349999999998,0.085845277777778173,-0.21310462962962951,0.25845050000000003,-0.088322500000000262,0.13651188271604861
2.3499999999999996,0.24112899999999998,-0.0904186111111112,-0.38767469135802163,0.25021850000000001,-0.16435416666666672,-0.64286033950617083,2.3499999999999996,0.183505,0.00047638888888886308,-0.19119074074074102,0.26771149999999999,0.0019055555555554556,-0.0091043209876538553,2.3499999999999996,0.24095749999999999,0.00057166666666666911,0.15075061728395134,0.26393850000000002,-0.12262250000000004,-0.59638595679012252,2.3499999999999996,0.30458400000000002,-0.11118916666666666,0.19330802469135677,0.1840195,0.047543611111111023,0.44293580246913528,2.3499999999999996,0.278173,-0.015720833333333416,-0.07601049382716131,0.286748,-0.0080986111111112456,0.0041287037037030698,2.3499999999999996,0.30664200000000003,0.10690166666666663,-0.030594753086422979,0.27165600000000001,0.027916388888888855,-0.51629969135802434,2.3499999999999996,0.492205,0.16340138888888886,-0.34342345679012687,0.19602449999999999,-0.14920499999999995,0.65884583333333524,2.3499999999999996,0.39324949999999997,0.1249091666666665,0.36824861111111246,0.30304049999999999,-0.12757694444444434,-0.29488472222222178,2.3499999999999996,0.45293150000000004,0.066122777777778016,-0.20987577160494186,0.25433449999999996,-0.078794722222222335,0.18891466049382991
2.3999999999999999,0.23581249999999998,-0.10794972222222203,-0.32706743827160295,0.24112899999999998,-0.19436666666666658,-0.5278388888888863,2.3999999999999999,0.1809325,-0.017245277777777748,-0.066535648148147844,0.26805449999999997,-9.5277777777772474e-05,-0.025619135802467791,2.3999999999999999,0.24061449999999998,0.010766388888889004,0.23417160493827141,0.25656400000000001,-0.15130111111111103,-0.49555030864197464,2.3999999999999999,0.2996105,-0.10108972222222239,0.19267283950617228,0.18367649999999999,0.10309055555555548,-0.27609382716049302,2.3999999999999999,0.27765849999999997,-0.013148333333333319,0.0021702160493827904,0.28606199999999998,-0.0089561111111111959,-0.0022760802469131884,2.3999999999999999,0.31178699999999998,0.10328111111111088,-0.051926388888889646,0.27302799999999999,-0.00066694444444447812,-0.93451620370370225,2.3999999999999999,0.49940800000000002,0.15253972222222181,-0.52254567901234505,0.18916450000000001,-0.11557194444444424,0.72871620370370283,2.3999999999999999,0.39993799999999996,0.1395819444444443,0.25830864197531112,0.29600900000000002,-0.14186861111111093,-0.23528317901234683,2.3999999999999999,0.45636150000000003,0.063073888888888638,-0.17356435185185473,0.25056149999999999,-0.068218888888888607,0.21913888888889077
2.4499999999999997,0.23032450000000002,-0.12376583333333317,-0.24364645061728465,0.2306675,-0.21847194444444418,-0.35337469135802374,2.4499999999999997,0.1802465,-0.0079080555555555085,0.093160493827160532,0.26771149999999999,-0.0024772222222220917,-0.010798148148147701,2.4499999999999997,0.24164350000000001,0.02801166666666674,0.24983950617283759,0.24833200000000002,-0.17121416666666658,-0.3974141975308656,2.4499999999999997,0.29463699999999998,-0.093372222222222287,0.21199305555555614,0.20202700000000001,0.027344722222222239,-1.0112677469135789,2.4499999999999997,0.27697250000000001,-0.012004999999999986,0.032129783950616761,0.285719,-0.0080033333333334369,-0.020484722222220805,2.4499999999999997,0.31693199999999999,0.099946388888888793,-0.055049382716047979,0.27302799999999999,-0.060977777777777596,-1.43271311728395,2.4499999999999997,0.50866899999999993,0.11843027777777787,-0.82436450617283608,0.18419100000000002,-0.076222222222222247,0.78937638888888662,2.4499999999999997,0.40731249999999997,0.14968138888888891,0.15927268518518953,0.28863450000000002,-0.15158694444444454,-0.1625544753086435,2.4499999999999997,0.45944849999999998,0.056023333333333224,-0.24481095679012421,0.24747450000000001,-0.056499722222222021,0.23957067901234472
2.5,0.22329299999999999,-0.13510388888888888,-0.1041174382716069,0.2193485,-0.23857555555555529,-0.012809567901237218,2.5,0.1802465,0.00047638888888891566,0.11327469135802498,0.26754,-0.00047638888888886633,-0.0046580246913582929,2.5,0.24387300000000001,0.038301666666666463,0.21898009259259174,0.23941400000000002,-0.18893583333333341,-0.30975864197531194,2.5,0.29017799999999999,-0.082701111111111128,0.2718592592592598,0.188307,-0.07679388888888887,-0.35506851851851845,2.5,0.27645799999999998,-0.0093372222222222918,0.052614506172839109,0.28537599999999996,-0.0098136111111110941,-0.058278240740738042,2.5,0.32139099999999998,0.10175666666666668,-0.14476929012345505,0.26822600000000002,-0.15044361111111096,-1.777565740740745,2.5,0.51244200000000006,0.061644722222222448,-0.97940262345678997,0.181447,-0.034776388888889009,0.8111314814814804,2.5,0.41502999999999995,0.15596972222222263,0.05822530864197923,0.28074549999999998,-0.15806583333333338,-0.087179166666667585,2.5,0.46253550000000004,0.039921388888888694,-0.33368395061728445,0.24490200000000001,-0.044304166666666568,0.25947314814814598
2.5499999999999998,0.2162615,-0.13510388888888905,0.063783179012344995,0.20494250000000003,-0.22266416666666689,0.38682777777777638,2.5499999999999998,0.1802465,0.0092419444444445126,0.054837654320988138,0.26788299999999998,-0.0019055555555554905,-0.013656481481481854,2.5499999999999998,0.24558799999999997,0.046686111111111005,0.23687114197531078,0.22981000000000001,-0.20846777777777833,-0.099988734567901652,2.5499999999999998,0.28606199999999998,-0.067170833333333416,0.33881836419753281,0.18522,-0.02467694444444446,0.60660185185185378,2.5499999999999998,0.276115,-0.0074316666666667565,0.075587037037037896,0.28486149999999999,-0.013719999999999677,-0.095595370370369401,2.5499999999999998,0.327565,0.093181666666666899,-0.38322839506172951,0.25845050000000003,-0.25210500000000063,-1.7849762345679068,2.5499999999999998,0.51415699999999998,0.012862499999999876,-0.98623086419753181,0.18076100000000001,0.0062883333333332335,0.80017453703703822,2.5499999999999998,0.42326200000000003,0.15511222222222296,-0.032447376543211857,0.27268500000000001,-0.16063833333333355,-0.008257407407407125,2.5499999999999998,0.46390749999999997,0.015434999999999607,-0.29816651234567665,0.24301550000000002,-0.0311558333333334,0.28874459876543046
2.5999999999999996,0.20957300000000001,-0.12862499999999999,0.25126867283950566,0.19653900000000002,-0.19141305555555563,0.64301913580246939,2.5999999999999996,0.182476,-0.002000833333333197,0.17012376543209876,0.26736850000000001,-0.00333472222222214,0.00095277777777609714,2.5999999999999996,0.24816049999999998,0.061168333333333408,0.26831280864197782,0.21763349999999998,-0.20741972222222227,0.23650061728395325,2.5999999999999996,0.28280349999999999,-0.041159999999999829,0.28006373456790207,0.18556300000000001,0.038587500000000038,0.63084475308641907,2.5999999999999996,0.27560049999999997,-0.0033347222222222285,0.11248070987654522,0.28417550000000003,-0.021437499999999814,-0.089772839506174276,2.5999999999999996,0.331681,0.064217222222222106,-0.63746126543210069,0.24284399999999998,-0.34852611111111137,-1.2728581790123432,2.5999999999999996,0.5136425,-0.034585833333333087,-1.0067155864197523,0.18213299999999999,0.045828611111110994,0.77100895061728492,2.5999999999999996,0.43063650000000003,0.15130111111111119,-0.099618209876548527,0.26445299999999999,-0.15844694444444443,0.060660185185186177,2.5999999999999996,0.46322149999999995,0.0056213888888890949,-0.17790478395061324,0.24164350000000001,-0.015244444444444628,0.31240524691357979
2.6499999999999999,0.20322750000000001,-0.11376166666666686,0.50978904320987584,0.18607750000000001,-0.15854222222222222,0.86422237654320966,2.6499999999999999,0.17973200000000003,0.0042875000000000751,0.58029459876543066,0.26736850000000001,-0.0019055555555557659,0.01630308641975187,2.6499999999999999,0.25176199999999999,0.075460000000000207,0.25947314814814987,0.20734350000000001,-0.17654972222222221,0.41811064814814841,2.6499999999999999,0.28331800000000001,-0.037444166666666522,0.19648395061728244,0.19139400000000001,0.070124444444444378,-0.018737962962963681,2.6499999999999999,0.27525749999999999,0.0083844444444446508,0.066747376543211404,0.2824605,-0.024105277777777708,-0.045839197530866328,2.6499999999999999,0.33442499999999997,0.024391111111110957,-0.782918672839506,0.22260699999999997,-0.40797944444444428,-0.12581959876543272,2.6499999999999999,0.51107000000000002,-0.088036666666666472,-1.0031162037037056,0.18539149999999999,0.084034999999999971,0.72575200617284141,2.6499999999999999,0.43835400000000002,0.145679722222222,-0.16324259259259424,0.25673550000000001,-0.15330194444444439,0.1075050925925916,2.6499999999999999,0.46407900000000002,0.0031441666666670223,-0.14127577160493859,0.24147199999999999,0.0012386111111110003,0.31182299382716144
2.6999999999999997,0.19739649999999997,-0.081462500000000229,0.82002407407407729,0.17938900000000002,-0.10232833333333348,0.98062006172839655,2.6999999999999997,0.17904600000000001,0.067170833333333221,0.66551527777777919,0.26719699999999996,-0.00066694444444453319,0.015720833333333659,2.6999999999999997,0.2557065,0.088989444444444829,0.19992453703703594,0.20031199999999999,-0.14891916666666685,0.32066265432098856,2.6999999999999997,0.27903050000000001,-0.03287083333333353,0.30028379629629592,0.195853,0.028202222222222129,-0.59871496913580369,2.6999999999999997,0.277144,0.0077175000000002702,-0.048221141975309821,0.28194600000000003,-0.028106944444444493,0.033453086419750935,2.6999999999999997,0.33442499999999997,-0.022009166666666649,-0.75025956790123549,0.19894000000000001,-0.38987666666666732,1.4826280864197561,2.6999999999999997,0.50455300000000003,-0.13720000000000007,-0.91143780864197899,0.19070799999999999,0.11852555555555573,0.6723964506172857,2.6999999999999997,0.44555699999999998,0.13519916666666679,-0.22332052469135921,0.24918950000000001,-0.14815694444444469,0.15932561728395045,2.6999999999999997,0.46407900000000002,-0.0062883333333333263,-0.15006250000000235,0.241815,0.016768888888888864,0.29091481481481646
2.7499999999999996,0.193795,-0.024486388888888808,0.99517638888889115,0.17578750000000001,-0.046876666666666733,0.8229353395061727,2.7499999999999996,0.18487699999999999,0.14282138888888882,-0.45436913580246868,0.26736850000000001,-0.0001905555555556387,0.010427623456790562,2.7499999999999996,0.26068000000000002,0.09994638888888889,0.052985030864193976,0.19448100000000001,-0.15282555555555549,0.35845617283950698,2.7499999999999996,0.27868749999999998,-0.0062883333333333203,0.38693364197530911,0.19328049999999999,-0.0053355555555556775,-0.80372098765431954,2.7499999999999996,0.27662950000000003,-0.0030488888888888475,-0.049756172839508533,0.27903050000000001,-0.021246944444444662,0.11158086419753004,2.7499999999999996,0.331681,-0.05707138888888897,-0.56891419753086381,0.1761305,-0.23095333333333326,2.4550966049382743,2.7499999999999996,0.49786450000000004,-0.18903111111111123,-0.59612129629629695,0.19722499999999998,0.15196805555555559,0.60406111111111016,2.7499999999999996,0.45224550000000002,0.11757277777777769,-0.19934228395061995,0.24164350000000001,-0.13815277777777787,0.23025462962963147,2.7499999999999996,0.463393,-0.014958611111111131,-0.1286779320987663,0.24318699999999999,0.031060555555555574,0.25386234567901339
2.7999999999999998,0.19550999999999999,0.026201388888889024,1.0138614197530866,0.17578750000000001,-0.012100277777777904,0.49862037037037021,2.7999999999999998,0.20494250000000003,0.021723333333333331,-1.509094135802467,0.26719699999999996,-0.00028583333333350331,0.012862500000002384,2.7999999999999998,0.266511,0.095182499999999837,-0.10829907407407578,0.183505,-0.12976833333333335,0.67207885802469047,2.7999999999999998,0.27885900000000002,0.013720000000000046,0.33940061728394993,0.19773949999999998,-0.075078888888888806,-0.50507808641975083,2.7999999999999998,0.276115,-0.001810277777777896,0.022919598765430853,0.27954499999999999,-0.0097183333333334416,0.06129537037037084,2.7999999999999998,0.32825099999999996,-0.080700277777777898,-0.34172962962962683,0.175959,-0.068218888888888871,1.9547824074074065,2.7999999999999998,0.48465900000000001,-0.21475611111111126,0.015403240740740976,0.20614299999999999,0.18026555555555557,0.51190632716049278,2.7999999999999998,0.45601849999999999,0.11966888888888844,-0.25148040123456789,0.23529799999999998,-0.12462333333333325,0.29843117283950799,2.7999999999999998,0.46202100000000002,-0.016006666666666693,-0.16488348765432106,0.2450735,0.042208055555555686,0.21553950617283926
2.8499999999999996,0.19671050000000001,0.07298277777777791,1.0742569444444436,0.17561599999999999,-0.00047638888888897431,0.22543780864197593,2.8499999999999996,0.18744949999999999,-0.11080805555555549,-0.75740540123456723,0.26719699999999996,0.001810277777777991,0.0026466049382746801,2.8499999999999996,0.27045550000000002,0.084130277777777526,-0.17636975308641836,0.17990349999999999,-0.0777466666666667,0.84654305555555487,2.8499999999999996,0.2804025,0.028297499999999837,0.26106111111111119,0.182476,-0.08222472222222206,0.28975030864197565,2.8499999999999996,0.276115,0.0040969444444444421,0.017679320987653357,0.27903050000000001,-0.014386944444444586,-0.0087337962962950096,2.8499999999999996,0.32293449999999996,-0.089370555555555273,-0.15382067901234275,0.17561599999999999,-0.017531111111111115,0.9812552469135799,2.8499999999999996,0.472997,-0.17826472222222223,0.40445416666666628,0.2155755,0.20189361111111104,0.43727206790123452,2.8499999999999996,0.46545099999999995,0.10099444444444429,-0.45362808641974967,0.22929550000000001,-0.11166555555555537,0.4190104938271606,2.8499999999999996,0.462364,-0.026868333333333345,-0.27048302469135771,0.24747450000000001,0.051735833333333363,0.19267283950617128
2.8999999999999999,0.20202700000000001,0.13348416666666674,1.1116270061728388,0.175959,0.0036205555555555349,0.098506635802469641,2.8999999999999999,0.18333350000000001,-0.065551111111111102,0.33484845679012215,0.26754,0.00085750000000032556,-0.019796604938271085,2.8999999999999999,0.27474299999999996,0.074793055555555557,-0.18499768518518186,0.1761305,-0.030965277777777859,0.76365138888888895,2.8999999999999999,0.28177449999999998,0.038778055555555607,0.19113780864197624,0.1857345,-0.021532777777777679,0.71913549382716002,2.8999999999999999,0.27680100000000002,0.0057166666666664846,-0.076539814814815657,0.27782999999999997,-0.015244444444444482,-0.0055049382716025608,2.8999999999999999,0.31899,-0.090323333333332922,-0.082838734567902042,0.17493,0.0043827777777778075,0.38513395061728345,2.8999999999999999,0.4666515,-0.13891500000000004,0.12327885802468926,0.22620850000000001,0.22390277777777776,0.3606263888888907,2.8999999999999999,0.46682299999999999,0.066313333333333488,-0.5056074074074054,0.2231215,-0.08070027777777769,0.50349012345678923,2.8999999999999999,0.45996300000000001,-0.04849638888888886,-0.27836990740740786,0.25021850000000001,0.061263611111110998,0.17409367283950516
2.9499999999999997,0.21025900000000003,0.18912638888888908,1.0400628086419754,0.1761305,0.0035252777777777626,0.12248487654321007,2.9499999999999997,0.18281900000000001,-0.031251111111111209,0.67313750000000028,0.26736850000000001,-0.0013338888888886988,-0.01979660493827274,2.9499999999999997,0.27800150000000001,0.065455833333333713,-0.19796604938271625,0.17750249999999998,0.003620555555555583,0.57579537037037143,2.9499999999999997,0.28434700000000002,0.047257777777777898,0.13053055555555462,0.18384800000000001,0.0021913888888890148,0.83214552469135761,2.9499999999999997,0.27765849999999997,-0.0086702777777780023,-0.080297993827159478,0.27731549999999999,-0.014101111111110828,-0.0061401234567898567,2.9499999999999997,0.31418800000000002,-0.095087222222222212,-0.073628549382717914,0.17647350000000001,0.0070505555555555079,0.10485848765432045,2.9499999999999997,0.46202100000000002,-0.15206333333333374,-0.44013040123456942,0.23821349999999999,0.24000472222222255,0.24878086419753123,2.9499999999999997,0.47111049999999999,0.048877500000000081,-0.48824567901234711,0.22174950000000002,-0.056880833333333304,0.50518395061728405,2.9499999999999997,0.456876,-0.059834444444444579,-0.18515648148148176,0.2536485,0.069648055555555463,0.14619845679012375
2.9999999999999996,0.22072049999999999,0.24581666666666649,0.81488966049382539,0.175959,0.010766388888888867,0.29933101851851834,2.9999999999999996,0.1802465,0.011528611111111023,0.65169999999999961,0.26736850000000001,-0.0027630555555553798,0.0079398148148130069,2.9999999999999996,0.28108850000000002,0.058500555555555535,-0.30838240740741035,0.177674,0.016292500000000026,0.56436203703703636,2.9999999999999996,0.286748,0.050878333333333157,0.088502469135801107,0.18419100000000002,0.045256944444444495,1.0404333333333302,2.9999999999999996,0.27525749999999999,-0.011338055555555579,0.074581327160496591,0.27662950000000003,-0.015530277777777679,-0.00042345679012683576,2.9999999999999996,0.30938599999999999,-0.098231388888888771,-0.063836111111111649,0.17561599999999999,0.0089561111111110172,0.016144290123457045,2.9999999999999996,0.45327449999999997,-0.20265583333333359,-0.66133364197530464,0.25056149999999999,0.24877027777777774,0.13365354938271426,2.9999999999999996,0.47351149999999997,0.0049544444444444002,-0.25026296296296296,0.21746200000000002,-0.033061388888888828,0.53842530864197424,2.9999999999999996,0.453789,-0.066122777777777739,-0.094642592592592209,0.25724999999999998,0.076317499999999899,0.10919891975308742
3.0499999999999998,0.2364985,0.27230388888888885,0.55075848765432067,0.1771595,0.025820277777777678,0.64667145061728448,3.0499999999999998,0.18264749999999999,0.060120277777777682,0.096706944444444734,0.26685400000000004,-9.5277777777772894e-05,0.027524691358022657,3.0499999999999998,0.283661,0.04506638888888876,-0.55462253086419933,0.17784549999999999,0.051259444444444337,0.7135246913580241,3.0499999999999998,0.28932049999999998,0.055642222222222086,0.053514351851852195,0.18281900000000001,0.16835583333333304,0.23327175925925789,3.0499999999999998,0.27560049999999997,0.0026677777777779463,0.17054722222222429,0.27577200000000002,-0.016292500000000345,0.040281327160491841,3.0499999999999998,0.30441250000000003,-0.10213777777777762,-0.039487345679014456,0.17733099999999999,0.0095277777777777531,-0.011962654320986449,3.0499999999999998,0.44075499999999995,-0.23924249999999977,-0.45796851851851478,0.2632525,0.25258138888888887,0.028106944444443952,3.0499999999999998,0.46819499999999997,0.020675277777777803,0.0084162037037046333,0.21780500000000003,0.00038111111111102826,0.50613672839506052,3.0499999999999998,0.45018750000000002,-0.068981111111111118,-0.021808024691358795,0.26136599999999999,0.08089083333333337,0.066270987654322294
3.0999999999999996,0.24833200000000002,0.289358611111111,0.46246774691358067,0.17750249999999998,0.065170000000000075,1.1585777777777786,3.0999999999999996,0.19087950000000001,0.026868333333333258,-0.47204845679012192,0.26736850000000001,0.0023819444444443186,0.0067223765432093937,3.0999999999999996,0.28760550000000001,0.002667777777777549,-0.70854907407407419,0.18230449999999998,0.094324999999999923,0.76052839506172953,3.0999999999999996,0.29240749999999999,0.057738333333333315,-0.0074634259259253712,0.2145465,0.069933888888888643,-0.5587512345678981,3.0999999999999996,0.27594350000000001,0.011433333333333627,0.1631367283950613,0.27474299999999996,-0.012481388888889127,0.091995987654322944,3.0999999999999996,0.29909600000000003,-0.10375750000000022,0.014979783950615874,0.17733099999999999,-0.0018102777777776503,0.25047469135802486,3.0999999999999996,0.428064,-0.25038999999999967,-0.15694367283950736,0.27594350000000001,0.2522002777777777,-0.086438117283949858,3.0999999999999996,0.47556949999999998,0.034014166666666783,-0.23237191358024559,0.2183195,0.019817777777777677,0.43631929012345694,3.0999999999999996,0.44641449999999999,-0.064312500000000106,-0.033717746913580829,0.265482,0.082415277777777865,0.033135493827160911
