frame,x,y,dx_from_ref,dy_from_ref
1141,1592,266,169,-185
1142,1592,266,169,-185
1143,1592,266,169,-185
1144,1592,266,169,-185
1145,1592,266,169,-185
1146,1592,266,169,-185
1147,1592,266,169,-185
1148,1592,266,169,-185
1149,1592,266,169,-185
1150,1592,266,169,-185
1151,1592,266,169,-185
1152,1592,266,169,-185
1153,1592,266,169,-185
1154,1592,266,169,-185
1155,1592,266,169,-185
1156,1592,266,169,-185
1157,1592,266,169,-185
1158,1592,266,169,-185
1159,1592,266,169,-185
1160,1592,266,169,-185
1161,1592,266,169,-185
1162,1592,266,169,-185
1163,1592,266,169,-185
1164,1592,266,169,-185
1165,1592,266,169,-185
1166,1592,266,169,-185
1167,1592,266,169,-185
1168,1592,266,169,-185
1169,1592,266,169,-185
1170,1592,266,169,-185
1171,1592,266,169,-185
1172,1592,266,169,-185
1173,1592,266,169,-185
1174,1592,266,169,-185
1175,1592,266,169,-185
1176,1592,266,169,-185
1177,1592,266,169,-185
1178,1592,266,169,-185
1179,1592,266,169,-185
1180,1592,266,169,-185
1181,1592,266,169,-185
1182,1592,266,169,-185
1183,1592,266,169,-185
1184,1592,266,169,-185
1185,1592,266,169,-185
1186,1592,266,169,-185
1187,1592,266,169,-185
1188,1592,266,169,-185
1189,1592,266,169,-185
1190,1592,266,169,-185
1191,1592,266,169,-185
1192,1592,266,169,-185
1193,1592,266,169,-185
1194,1592,266,169,-185
1195,1592,266,169,-185
1196,1592,266,169,-185
1197,1592,266,169,-185
1198,1592,266,169,-185
1199,1592,266,169,-185
1200,1592,266,169,-185
1201,1592,266,169,-185
1202,1592,266,169,-185
1203,1592,266,169,-185
1204,1592,266,169,-185
1205,1592,266,169,-185
1206,1592,266,169,-185
1207,1592,266,169,-185
1208,1592,266,169,-185
1209,1592,266,169,-185
1210,1592,266,169,-185
1211,1592,266,169,-185
1212,1592,266,169,-185
1213,1592,266,169,-185
1214,1592,266,169,-185
1215,1592,266,169,-185
1216,1592,266,169,-185
1217,1592,266,169,-185
1218,1592,266,169,-185
1219,1592,266,169,-185
1220,1592,266,169,-185
1221,1592,266,169,-185
1222,1592,266,169,-185
1223,1592,266,169,-185
1224,1592,266,169,-185
1225,1592,266,169,-185
1226,1592,266,169,-185
1227,1592,266,169,-185
1228,1592,266,169,-185
1229,1592,266,169,-185
1230,1592,266,169,-185
1231,1592,266,169,-185
1232,1592,266,169,-185
1233,1592,266,169,-185
1234,1592,266,169,-185
1235,1592,266,169,-185
1236,1592,266,169,-185
1237,1592,266,169,-185
1238,1592,266,169,-185
1239,1592,266,169,-185
1240,1592,266,169,-185
1241,1593,266,170,-185
1242,1593,266,170,-185
1243,1592,266,169,-185
1244,1593,266,170,-185
1245,1593,266,170,-185
1246,1593,266,170,-185
1247,1593,266,170,-185
1248,1593,266,170,-185
1249,1593,266,170,-185
1250,1593,266,170,-185
1251,1592,266,169,-185
1252,1592,266,169,-185
1253,1592,266,169,-185
1254,1592,266,169,-185
1255,1592,266,169,-185
1256,1593,266,170,-185
1257,1592,266,169,-185
1258,1592,266,169,-185
1259,1592,266,169,-185
1260,1592,266,169,-185
1261,1592,266,169,-185
1262,1592,266,169,-185
1263,1592,266,169,-185
1264,1592,266,169,-185
1265,1592,266,169,-185
1266,1592,266,169,-185
1267,1593,266,170,-185
1268,1592,266,169,-185
1269,1592,266,169,-185
1270,1593,266,170,-185
1271,1593,266,170,-185
1272,1593,266,170,-185
1273,1593,266,170,-185
1274,1593,266,170,-185
1275,1593,266,170,-185
1276,1593,266,170,-185
1277,1593,266,170,-185
1278,1593,266,170,-185
1279,1593,266,170,-185
1280,1593,266,170,-185
1281,1593,266,170,-185
1282,1593,266,170,-185
1283,1593,266,170,-185
1284,1593,266,170,-185
1285,1593,266,170,-185
1286,1593,266,170,-185
1287,1593,266,170,-185
1288,1593,266,170,-185
1289,1593,266,170,-185
1290,1593,266,170,-185
1291,1593,266,170,-185
1292,1593,266,170,-185
1293,1593,266,170,-185
1294,1594,266,171,-185
1295,1593,266,170,-185
1296,1593,266,170,-185
1297,1593,266,170,-185
1298,1593,266,170,-185
1299,1593,266,170,-185
1300,1593,266,170,-185
1301,1593,266,170,-185
1302,1593,266,170,-185
1303,1593,266,170,-185
1304,1593,266,170,-185
1305,1593,266,170,-185
1306,1593,266,170,-185
1307,1594,266,171,-185
1308,1593,267,170,-184
1309,1593,266,170,-185
1310,1593,266,170,-185
1311,1593,266,170,-185
1312,1593,266,170,-185
1313,1593,266,170,-185
1314,1593,266,170,-185
1315,1593,266,170,-185
1316,1593,266,170,-185
1317,1593,266,170,-185
1318,1593,266,170,-185
1319,1593,266,170,-185
1320,1593,266,170,-185
1321,1593,266,170,-185
1322,1593,266,170,-185
1323,1593,266,170,-185
1324,1593,266,170,-185
1325,1593,266,170,-185
1326,1593,266,170,-185
1327,1593,266,170,-185
1328,1593,266,170,-185
1329,1593,266,170,-185
1330,1593,266,170,-185
1331,1592,266,169,-185
1332,1593,266,170,-185
1333,1592,266,169,-185
1334,1592,266,169,-185
1335,1593,266,170,-185
1336,1593,266,170,-185
1337,1592,266,169,-185
1338,1593,266,170,-185
1339,1592,266,169,-185
1340,1592,266,169,-185
1341,1592,266,169,-185
1342,1592,266,169,-185
1343,1592,266,169,-185
1344,1592,266,169,-185
1345,1592,266,169,-185
1346,1593,266,170,-185
1347,1592,266,169,-185
1348,1592,266,169,-185
1349,1592,266,169,-185
1350,1592,266,169,-185
1351,1592,266,169,-185
1352,1592,266,169,-185
1353,1592,266,169,-185
1354,1592,266,169,-185
1355,1593,266,170,-185
1356,1593,266,170,-185
1357,1593,266,170,-185
1358,1593,266,170,-185
1359,1593,266,170,-185
1360,1593,266,170,-185
1361,1592,266,169,-185
1362,1592,266,169,-185
1363,1592,266,169,-185
1364,1592,266,169,-185
1365,1592,266,169,-185
1366,1592,266,169,-185
1367,1592,266,169,-185
1368,1592,266,169,-185
1369,1592,266,169,-185
1370,1592,266,169,-185
1371,1592,266,169,-185
1372,1592,266,169,-185
1373,1592,266,169,-185
1374,1592,266,169,-185
1375,1592,266,169,-185
1376,1592,266,169,-185
1377,1592,266,169,-185
1378,1592,266,169,-185
1379,1592,266,169,-185
1380,1592,266,169,-185
1381,1592,266,169,-185
1382,1592,266,169,-185
1383,1592,266,169,-185
1384,1592,266,169,-185
1385,1592,266,169,-185
1386,1592,266,169,-185
1387,1592,266,169,-185
1388,1592,266,169,-185
1389,1592,266,169,-185
1390,1592,266,169,-185
1391,1592,266,169,-185
1392,1592,266,169,-185
1393,1592,266,169,-185
1394,1592,266,169,-185
1395,1592,266,169,-185
1396,1592,266,169,-185
1397,1592,266,169,-185
1398,1592,266,169,-185
1399,1592,266,169,-185
1400,1592,266,169,-185
1401,1592,266,169,-185
1402,1593,266,170,-185
1403,1592,266,169,-185
1404,1592,266,169,-185
1405,1592,266,169,-185
1406,1592,266,169,-185
1407,1592,266,169,-185
1408,1593,266,170,-185
1409,1593,266,170,-185
1410,1593,266,170,-185
1411,1593,266,170,-185
1412,1593,266,170,-185
1413,1592,266,169,-185
1414,1592,266,169,-185
1415,1592,266,169,-185
1416,1592,266,169,-185
1417,1593,266,170,-185
1418,1592,266,169,-185
1419,1592,266,169,-185
1420,1592,266,169,-185
1421,1592,266,169,-185
1422,1592,266,169,-185
1423,1592,266,169,-185
1424,1592,266,169,-185
1425,1592,266,169,-185
1426,1592,266,169,-185
1427,1592,266,169,-185
1428,1592,266,169,-185
1429,1592,266,169,-185
1430,1592,266,169,-185
1431,1592,266,169,-185
1432,1592,266,169,-185
1433,1592,266,169,-185
1434,1592,266,169,-185
1435,1592,266,169,-185
1436,1592,266,169,-185
1437,1592,266,169,-185
1438,1592,266,169,-185
1439,1592,266,169,-185
1440,1592,266,169,-185
1441,1592,266,169,-185
1442,1592,266,169,-185
1443,1592,266,169,-185
1444,1592,266,169,-185
1445,1592,266,169,-185
1446,1592,266,169,-185
1447,1592,266,169,-185
1448,1592,266,169,-185
1449,1592,266,169,-185
1450,1592,266,169,-185
1451,1592,266,169,-185
1452,1592,266,169,-185
1453,1592,266,169,-185
1454,1592,266,169,-185
1455,1592,266,169,-185
1456,1592,266,169,-185
1457,1592,266,169,-185
1458,1592,266,169,-185
1459,1592,266,169,-185
1460,1592,266,169,-185
1461,1592,266,169,-185
1462,1592,266,169,-185
1463,1592,266,169,-185
1464,1592,266,169,-185
1465,1592,266,169,-185
1466,1592,266,169,-185
1467,1592,266,169,-185
1468,1592,266,169,-185
1469,1592,266,169,-185
1470,1592,266,169,-185
1471,1592,266,169,-185
1472,1592,266,169,-185
1473,1592,266,169,-185
1474,1592,266,169,-185
1475,1592,266,169,-185
1476,1592,266,169,-185
1477,1592,266,169,-185
1478,1592,266,169,-185
1479,1593,266,170,-185
1480,1592,266,169,-185
1481,1593,266,170,-185
1482,1593,266,170,-185
1483,1593,266,170,-185
1484,1593,266,170,-185
1485,1592,266,169,-185
1486,1592,266,169,-185
1487,1592,266,169,-185
1488,1592,266,169,-185
1489,1592,266,169,-185
1490,1592,266,169,-185
1491,1592,266,169,-185
1492,1593,266,170,-185
1493,1593,266,170,-185
1494,1593,266,170,-185
1495,1593,266,170,-185
1496,1593,266,170,-185
1497,1593,266,170,-185
1498,1592,266,169,-185
1499,1593,266,170,-185
1500,1592,266,169,-185
1501,1592,266,169,-185
1502,1592,266,169,-185
1503,1592,266,169,-185
1504,1592,266,169,-185
1505,1592,266,169,-185
1506,1592,266,169,-185
1507,1592,266,169,-185
1508,1592,266,169,-185
1509,1592,266,169,-185
1510,1592,266,169,-185
1511,1592,266,169,-185
1512,1592,266,169,-185
1513,1592,266,169,-185
1514,1592,266,169,-185
1515,1592,266,169,-185
1516,1592,266,169,-185
1517,1592,266,169,-185
1518,1592,266,169,-185
1519,1592,266,169,-185
1520,1592,266,169,-185
1521,1591,265,168,-186
1522,1591,265,168,-186
1523,1591,265,168,-186
1524,1591,265,168,-186
1525,1591,265,168,-186
1526,1591,265,168,-186
1527,1592,265,169,-186
1528,1592,266,169,-185
1529,1592,266,169,-185
1530,1592,266,169,-185
1531,1592,266,169,-185
1532,1592,266,169,-185
1533,1592,266,169,-185
1534,1592,266,169,-185
1535,1592,266,169,-185
1536,1592,266,169,-185
1537,1592,266,169,-185
1538,1592,266,169,-185
1539,1592,266,169,-185
1540,1592,266,169,-185
1541,1592,266,169,-185
1542,1592,266,169,-185
1543,1592,266,169,-185
1544,1592,266,169,-185
1545,1592,266,169,-185
1546,1592,266,169,-185
1547,1592,266,169,-185
1548,1592,266,169,-185
1549,1592,266,169,-185
1550,1592,266,169,-185
1551,1592,266,169,-185
1552,1592,266,169,-185
1553,1592,266,169,-185
1554,1592,266,169,-185
1555,1593,266,170,-185
1556,1592,266,169,-185
1557,1593,266,170,-185
1558,1592,266,169,-185
1559,1593,266,170,-185
1560,1592,266,169,-185
1561,1593,266,170,-185
1562,1593,266,170,-185
1563,1592,266,169,-185
1564,1593,266,170,-185
1565,1592,266,169,-185
1566,1593,266,170,-185
1567,1592,266,169,-185
1568,1592,266,169,-185
1569,1592,266,169,-185
1570,1592,266,169,-185
1571,1592,266,169,-185
1572,1592,266,169,-185
1573,1592,266,169,-185
1574,1592,266,169,-185
1575,1592,266,169,-185
1576,1592,266,169,-185
1577,1592,266,169,-185
1578,1592,266,169,-185
1579,1592,266,169,-185
1580,1592,266,169,-185
1581,1592,266,169,-185
1582,1592,266,169,-185
1583,1592,266,169,-185
1584,1592,266,169,-185
1585,1592,266,169,-185
1586,1592,266,169,-185
1587,1592,266,169,-185
1588,1592,266,169,-185
1589,1592,266,169,-185
1590,1592,266,169,-185
1591,1592,266,169,-185
1592,1593,266,170,-185
1593,1593,266,170,-185
1594,1593,266,170,-185
1595,1593,266,170,-185
1596,1593,266,170,-185
1597,1593,266,170,-185
1598,1593,266,170,-185
1599,1593,266,170,-185
1600,1593,266,170,-185
1601,1593,266,170,-185
1602,1593,266,170,-185
1603,1593,266,170,-185
1604,1593,266,170,-185
1605,1593,266,170,-185
1606,1593,266,170,-185
1607,1593,266,170,-185
1608,1593,266,170,-185
1609,1593,266,170,-185
1610,1593,266,170,-185
1611,1593,266,170,-185
1612,1593,266,170,-185
1613,1593,266,170,-185
1614,1593,266,170,-185
1615,1593,266,170,-185
1616,1593,266,170,-185
1617,1593,266,170,-185
1618,1593,266,170,-185
1619,1593,266,170,-185
1620,1592,266,169,-185
1621,1593,266,170,-185
1622,1593,266,170,-185
1623,1593,266,170,-185
1624,1593,266,170,-185
1625,1593,266,170,-185
1626,1593,266,170,-185
1627,1593,266,170,-185
1628,1593,266,170,-185
1629,1593,266,170,-185
1630,1593,266,170,-185
1631,1593,266,170,-185
1632,1593,266,170,-185
1633,1593,266,170,-185
1634,1593,266,170,-185
1635,1593,266,170,-185
1636,1593,266,170,-185
1637,1593,266,170,-185
1638,1593,266,170,-185
1639,1593,266,170,-185
1640,1593,266,170,-185
1641,1593,266,170,-185
1642,1593,266,170,-185
1643,1593,266,170,-185
1644,1593,266,170,-185
1645,1593,266,170,-185
1646,1593,266,170,-185
1647,1593,266,170,-185
1648,1592,266,169,-185
1649,1593,266,170,-185
1650,1593,266,170,-185
1651,1593,266,170,-185
1652,1592,266,169,-185
1653,1593,266,170,-185
1654,1593,267,170,-184
1655,1593,266,170,-185
1656,1593,266,170,-185
1657,1593,266,170,-185
1658,1593,266,170,-185
1659,1593,266,170,-185
1660,1593,266,170,-185
1661,1593,266,170,-185
1662,1593,266,170,-185
1663,1593,266,170,-185
1664,1593,266,170,-185
1665,1593,266,170,-185
1666,1593,266,170,-185
1667,1593,266,170,-185
1668,1593,266,170,-185
1669,1592,266,169,-185
1670,1592,266,169,-185
1671,1593,266,170,-185
1672,1593,266,170,-185
1673,1593,266,170,-185
1674,1593,266,170,-185
1675,1593,266,170,-185
1676,1593,266,170,-185
1677,1593,266,170,-185
1678,1593,266,170,-185
1679,1593,266,170,-185
1680,1593,266,170,-185
1681,1593,266,170,-185
1682,1593,266,170,-185
1683,1593,266,170,-185
1684,1593,266,170,-185
1685,1593,266,170,-185
1686,1593,266,170,-185
1687,1593,266,170,-185
1688,1592,266,169,-185
1689,1593,266,170,-185
1690,1593,266,170,-185
1691,1593,266,170,-185
1692,1593,266,170,-185
1693,1593,266,170,-185
1694,1593,266,170,-185
1695,1593,266,170,-185
1696,1593,266,170,-185
1697,1593,266,170,-185
1698,1592,266,169,-185
1699,1593,266,170,-185
1700,1593,266,170,-185
1701,1593,266,170,-185
1702,1593,266,170,-185
1703,1593,266,170,-185
1704,1593,266,170,-185
1705,1593,266,170,-185
1706,1593,266,170,-185
1707,1592,266,169,-185
1708,1593,266,170,-185
1709,1592,266,169,-185
1710,1592,266,169,-185
1711,1592,266,169,-185
1712,1592,266,169,-185
1713,1592,266,169,-185
1714,1592,266,169,-185
1715,1592,266,169,-185
1716,1592,266,169,-185
1717,1593,266,170,-185
1718,1592,266,169,-185
1719,1593,266,170,-185
1720,1593,266,170,-185
1721,1592,266,169,-185
1722,1592,266,169,-185
1723,1592,266,169,-185
1724,1592,266,169,-185
1725,1592,266,169,-185
1726,1592,266,169,-185
1727,1592,266,169,-185
1728,1592,267,169,-184
1729,1592,266,169,-185
1730,1592,266,169,-185
1731,1592,266,169,-185
1732,1592,266,169,-185
1733,1592,266,169,-185
1734,1592,266,169,-185
1735,1592,266,169,-185
1736,1592,266,169,-185
1737,1592,266,169,-185
1738,1592,266,169,-185
1739,1592,266,169,-185
1740,1592,266,169,-185
1741,1592,266,169,-185
1742,1592,266,169,-185
1743,1592,266,169,-185
1744,1592,266,169,-185
1745,1592,266,169,-185
1746,1592,266,169,-185
1747,1592,266,169,-185
1748,1592,266,169,-185
1749,1592,266,169,-185
1750,1592,266,169,-185
1751,1592,266,169,-185
1752,1592,266,169,-185
1753,1592,266,169,-185
1754,1592,266,169,-185
1755,1592,266,169,-185
1756,1592,266,169,-185
1757,1592,266,169,-185
1758,1592,266,169,-185
1759,1592,266,169,-185
1760,1592,266,169,-185
1761,1592,266,169,-185
1762,1592,266,169,-185
1763,1592,266,169,-185
1764,1592,266,169,-185
1765,1592,266,169,-185
1766,1592,266,169,-185
1767,1592,266,169,-185
1768,1592,266,169,-185
1769,1592,266,169,-185
1770,1592,266,169,-185
1771,1592,266,169,-185
1772,1592,266,169,-185
1773,1592,266,169,-185
1774,1593,266,170,-185
1775,1592,266,169,-185
1776,1592,266,169,-185
1777,1592,266,169,-185
1778,1592,266,169,-185
