frame,x,y,dx_from_ref,dy_from_ref
304,156,830,-1262,393
305,157,830,-1261,393
306,157,830,-1261,393
307,157,830,-1261,393
308,157,830,-1261,393
309,157,830,-1261,393
310,157,831,-1261,394
311,157,831,-1261,394
312,158,831,-1260,394
313,157,830,-1261,393
314,158,831,-1260,394
315,158,831,-1260,394
316,158,831,-1260,394
317,158,831,-1260,394
318,158,831,-1260,394
319,158,831,-1260,394
320,157,831,-1261,394
321,157,831,-1261,394
322,157,831,-1261,394
323,157,831,-1261,394
324,158,831,-1260,394
325,158,831,-1260,394
326,158,831,-1260,394
327,158,831,-1260,394
328,158,831,-1260,394
329,158,831,-1260,394
330,158,831,-1260,394
331,158,831,-1260,394
332,158,831,-1260,394
333,158,831,-1260,394
334,158,831,-1260,394
335,158,831,-1260,394
336,159,831,-1259,394
337,159,831,-1259,394
338,159,831,-1259,394
339,159,831,-1259,394
340,159,831,-1259,394
341,159,831,-1259,394
342,159,831,-1259,394
343,159,831,-1259,394
344,159,831,-1259,394
345,159,831,-1259,394
346,159,831,-1259,394
347,158,831,-1260,394
348,158,831,-1260,394
349,158,831,-1260,394
350,158,831,-1260,394
351,158,831,-1260,394
352,158,831,-1260,394
353,158,830,-1260,393
354,158,830,-1260,393
355,158,831,-1260,394
356,158,830,-1260,393
357,158,831,-1260,394
358,158,830,-1260,393
359,158,830,-1260,393
360,158,830,-1260,393
361,158,830,-1260,393
362,158,830,-1260,393
363,158,830,-1260,393
364,158,830,-1260,393
365,157,830,-1261,393
366,157,830,-1261,393
367,157,830,-1261,393
368,157,830,-1261,393
369,157,830,-1261,393
370,157,830,-1261,393
371,157,830,-1261,393
372,157,830,-1261,393
373,157,830,-1261,393
374,157,830,-1261,393
375,157,830,-1261,393
376,157,830,-1261,393
377,157,830,-1261,393
378,157,830,-1261,393
379,157,830,-1261,393
380,157,830,-1261,393
381,157,830,-1261,393
382,157,830,-1261,393
383,157,830,-1261,393
384,156,830,-1262,393
385,156,830,-1262,393
386,156,830,-1262,393
387,156,830,-1262,393
388,156,830,-1262,393
389,156,830,-1262,393
390,156,830,-1262,393
391,156,830,-1262,393
392,156,830,-1262,393
393,156,830,-1262,393
394,156,830,-1262,393
395,156,830,-1262,393
396,156,830,-1262,393
397,156,830,-1262,393
398,156,830,-1262,393
399,156,830,-1262,393
400,156,830,-1262,393
401,156,830,-1262,393
402,156,830,-1262,393
403,156,830,-1262,393
404,156,830,-1262,393
405,156,830,-1262,393
406,156,830,-1262,393
407,156,830,-1262,393
408,156,830,-1262,393
409,156,830,-1262,393
410,156,830,-1262,393
411,156,830,-1262,393
412,156,830,-1262,393
413,156,830,-1262,393
414,156,831,-1262,394
415,156,831,-1262,394
416,156,831,-1262,394
417,156,831,-1262,394
418,156,831,-1262,394
419,156,831,-1262,394
420,156,831,-1262,394
421,156,831,-1262,394
422,157,831,-1261,394
423,156,831,-1262,394
424,156,831,-1262,394
425,156,831,-1262,394
426,156,831,-1262,394
427,156,831,-1262,394
428,156,831,-1262,394
429,156,831,-1262,394
430,157,831,-1261,394
431,156,831,-1262,394
432,156,831,-1262,394
433,156,831,-1262,394
434,156,831,-1262,394
435,156,831,-1262,394
436,157,831,-1261,394
437,157,831,-1261,394
438,157,830,-1261,393
439,158,830,-1260,393
440,159,830,-1259,393
441,159,830,-1259,393
442,160,830,-1258,393
443,160,829,-1258,392
444,162,831,-1256,394
445,161,829,-1257,392
446,162,828,-1256,391
447,161,828,-1257,391
448,162,828,-1256,391
449,162,828,-1256,391
450,161,828,-1257,391
451,160,827,-1258,390
452,159,827,-1259,390
453,158,827,-1260,390
454,157,827,-1261,390
455,156,827,-1262,390
456,155,827,-1263,390
457,155,826,-1263,389
458,155,826,-1263,389
459,154,825,-1264,388
460,154,825,-1264,388
461,154,825,-1264,388
462,155,824,-1263,387
463,154,824,-1264,387
464,154,824,-1264,387
465,155,824,-1263,387
466,155,825,-1263,388
467,156,825,-1262,388
468,156,825,-1262,388
469,157,826,-1261,389
470,157,827,-1261,390
471,158,828,-1260,391
472,158,830,-1260,393
473,159,831,-1259,394
474,159,832,-1259,395
475,160,833,-1258,396
476,160,833,-1258,396
477,161,833,-1257,396
478,162,833,-1256,396
479,163,833,-1255,396
480,163,832,-1255,395
481,164,831,-1254,394
482,164,830,-1254,393
483,164,830,-1254,393
484,164,829,-1254,392
485,164,828,-1254,391
486,164,828,-1254,391
487,164,828,-1254,391
488,164,828,-1254,391
489,163,828,-1255,391
490,190,770,-1228,333
491,191,761,-1227,324
492,187,762,-1231,325
493,184,760,-1234,323
494,181,761,-1237,324
495,178,763,-1240,326
496,174,764,-1244,327
497,174,760,-1244,323
498,171,760,-1247,323
499,170,759,-1248,322
500,167,759,-1251,322
501,165,759,-1253,322
502,130,832,-1288,395
503,126,832,-1292,395
504,122,832,-1296,395
505,118,832,-1300,395
506,113,833,-1305,396
507,107,832,-1311,395
508,102,832,-1316,395
509,95,831,-1323,394
510,87,830,-1331,393
511,79,827,-1339,390
512,71,826,-1347,389
513,63,823,-1355,386
514,53,821,-1365,384
515,43,816,-1375,379
516,1598,273,180,-164
517,1598,273,180,-164
518,1598,273,180,-164
519,1598,273,180,-164
520,1597,273,179,-164
521,1598,273,180,-164
522,1597,273,179,-164
523,1598,273,180,-164
524,1597,273,179,-164
525,1597,273,179,-164
526,1597,273,179,-164
527,1597,273,179,-164
528,1598,273,180,-164
529,1597,273,179,-164
530,1597,273,179,-164
531,1597,273,179,-164
532,1597,273,179,-164
533,1597,273,179,-164
534,1597,273,179,-164
535,1597,273,179,-164
536,1597,273,179,-164
537,1597,273,179,-164
538,1597,273,179,-164
539,1597,273,179,-164
540,1598,273,180,-164
541,1597,273,179,-164
542,1598,273,180,-164
543,1598,273,180,-164
544,1598,272,180,-165
545,1598,273,180,-164
546,1598,273,180,-164
547,1597,273,179,-164
548,1597,273,179,-164
549,1597,273,179,-164
550,1597,273,179,-164
551,1597,273,179,-164
552,1597,273,179,-164
553,1597,273,179,-164
554,1597,273,179,-164
555,1597,273,179,-164
556,1597,273,179,-164
557,1597,273,179,-164
558,1597,273,179,-164
559,1597,273,179,-164
560,1597,273,179,-164
561,1597,273,179,-164
562,1597,273,179,-164
563,1597,273,179,-164
564,1598,273,180,-164
565,1597,273,179,-164
566,1597,273,179,-164
567,1597,273,179,-164
568,1597,273,179,-164
569,1597,273,179,-164
570,1597,273,179,-164
571,1597,273,179,-164
572,1597,273,179,-164
573,1597,273,179,-164
574,1597,273,179,-164
575,1597,273,179,-164
576,1598,273,180,-164
577,1597,273,179,-164
578,1597,273,179,-164
579,1597,273,179,-164
580,1598,273,180,-164
581,1597,273,179,-164
582,1597,273,179,-164
583,1598,272,180,-165
584,1598,272,180,-165
585,1598,273,180,-164
586,1598,272,180,-165
587,1598,273,180,-164
588,1598,272,180,-165
589,440,418,-978,-19
590,1598,272,180,-165
591,1598,273,180,-164
592,1598,273,180,-164
593,1598,272,180,-165
594,1598,272,180,-165
595,1598,273,180,-164
596,1598,273,180,-164
597,1598,272,180,-165
598,1598,272,180,-165
599,1598,272,180,-165
600,1598,272,180,-165
601,1598,272,180,-165
602,1598,272,180,-165
603,52,819,-1366,382
604,65,826,-1353,389
605,78,832,-1340,395
606,91,836,-1327,399
607,102,837,-1316,400
608,112,836,-1306,399
609,122,834,-1296,397
610,131,832,-1287,395
611,138,831,-1280,394
612,145,830,-1273,393
613,151,829,-1267,392
614,155,827,-1263,390
615,159,826,-1259,389
616,163,825,-1255,388
617,166,824,-1252,387
618,169,823,-1249,386
619,171,823,-1247,386
620,173,822,-1245,385
621,175,822,-1243,385
622,175,821,-1243,384
623,176,820,-1242,383
624,176,819,-1242,382
625,176,817,-1242,380
626,176,816,-1242,379
627,175,815,-1243,378
628,175,814,-1243,377
629,174,813,-1244,376
630,174,813,-1244,376
631,173,813,-1245,376
632,172,813,-1246,376
633,171,814,-1247,377
634,170,815,-1248,378
635,168,817,-1250,380
636,166,818,-1252,381
637,164,820,-1254,383
638,162,821,-1256,384
639,160,823,-1258,386
640,158,825,-1260,388
641,157,826,-1261,389
642,155,827,-1263,390
643,154,828,-1264,391
644,152,829,-1266,392
645,151,830,-1267,393
646,150,830,-1268,393
647,149,830,-1269,393
648,148,830,-1270,393
649,148,830,-1270,393
650,147,830,-1271,393
651,146,829,-1272,392
652,145,829,-1273,392
653,146,830,-1272,393
654,145,830,-1273,393
655,144,826,-1274,389
656,145,815,-1273,378
657,146,798,-1272,361
658,147,782,-1271,345
659,148,773,-1270,336
660,149,770,-1269,333
661,150,772,-1268,335
662,150,781,-1268,344
663,150,796,-1268,359
664,148,814,-1270,377
665,146,831,-1272,394
666,144,838,-1274,401
667,144,838,-1274,401
668,144,839,-1274,402
669,145,840,-1273,403
670,145,841,-1273,404
671,146,842,-1272,405
672,145,842,-1273,405
673,146,843,-1272,406
674,146,844,-1272,407
675,146,845,-1272,408
676,146,846,-1272,409
677,146,846,-1272,409
678,146,846,-1272,409
679,145,847,-1273,410
680,145,847,-1273,410
681,144,847,-1274,410
682,144,847,-1274,410
683,143,846,-1275,409
684,142,846,-1276,409
685,142,846,-1276,409
686,141,846,-1277,409
687,141,846,-1277,409
688,140,845,-1278,408
689,139,845,-1279,408
690,139,845,-1279,408
691,138,845,-1280,408
692,137,845,-1281,408
693,135,844,-1283,407
694,135,844,-1283,407
695,133,844,-1285,407
696,132,844,-1286,407
697,131,844,-1287,407
698,130,844,-1288,407
699,129,844,-1289,407
700,127,844,-1291,407
701,126,844,-1292,407
702,125,844,-1293,407
703,123,844,-1295,407
704,122,844,-1296,407
705,121,844,-1297,407
706,119,844,-1299,407
707,118,844,-1300,407
708,117,844,-1301,407
709,116,844,-1302,407
710,115,844,-1303,407
711,114,844,-1304,407
712,113,845,-1305,408
713,112,845,-1306,408
714,111,845,-1307,408
715,111,845,-1307,408
716,110,845,-1308,408
717,110,845,-1308,408
718,109,845,-1309,408
719,109,845,-1309,408
720,108,845,-1310,408
721,108,845,-1310,408
722,108,845,-1310,408
723,107,845,-1311,408
724,107,845,-1311,408
725,106,845,-1312,408
726,106,845,-1312,408
727,106,845,-1312,408
728,105,845,-1313,408
729,105,845,-1313,408
730,104,845,-1314,408
731,104,845,-1314,408
732,103,845,-1315,408
733,103,846,-1315,409
734,103,846,-1315,409
735,102,846,-1316,409
736,102,846,-1316,409
737,102,846,-1316,409
738,101,846,-1317,409
739,101,846,-1317,409
740,101,846,-1317,409
741,101,846,-1317,409
742,101,846,-1317,409
743,101,846,-1317,409
744,101,846,-1317,409
745,102,846,-1316,409
746,102,846,-1316,409
747,102,846,-1316,409
748,102,845,-1316,408
749,102,845,-1316,408
750,102,845,-1316,408
751,102,845,-1316,408
752,103,845,-1315,408
753,103,845,-1315,408
754,103,844,-1315,407
755,104,844,-1314,407
756,104,844,-1314,407
757,105,844,-1313,407
758,105,844,-1313,407
759,106,844,-1312,407
760,106,843,-1312,406
761,106,843,-1312,406
762,107,843,-1311,406
763,107,843,-1311,406
764,108,843,-1310,406
765,108,843,-1310,406
766,109,843,-1309,406
767,109,842,-1309,405
768,109,842,-1309,405
769,110,842,-1308,405
770,110,842,-1308,405
771,110,842,-1308,405
772,111,842,-1307,405
773,111,842,-1307,405
774,112,842,-1306,405
775,112,842,-1306,405
776,112,842,-1306,405
777,113,842,-1305,405
778,113,842,-1305,405
779,113,842,-1305,405
780,113,842,-1305,405
781,114,841,-1304,404
782,114,841,-1304,404
783,114,841,-1304,404
784,114,841,-1304,404
785,115,841,-1303,404
786,115,841,-1303,404
787,115,841,-1303,404
788,115,841,-1303,404
789,115,841,-1303,404
790,115,841,-1303,404
791,115,841,-1303,404
792,115,841,-1303,404
793,115,841,-1303,404
794,116,841,-1302,404
795,116,841,-1302,404
796,116,841,-1302,404
797,116,841,-1302,404
798,116,841,-1302,404
799,116,841,-1302,404
800,116,841,-1302,404
801,116,841,-1302,404
802,116,841,-1302,404
803,117,841,-1301,404
804,117,841,-1301,404
805,117,841,-1301,404
806,117,841,-1301,404
807,117,841,-1301,404
808,117,841,-1301,404
809,117,841,-1301,404
810,117,841,-1301,404
811,117,842,-1301,405
812,117,841,-1301,404
813,117,841,-1301,404
814,118,841,-1300,404
815,118,841,-1300,404
816,117,832,-1301,395
817,118,812,-1300,375
818,121,786,-1297,349
819,123,758,-1295,321
820,126,733,-1292,296
821,128,712,-1290,275
822,129,688,-1289,251
823,132,670,-1286,233
824,134,653,-1284,216
825,137,638,-1281,201
826,139,626,-1279,189
827,140,616,-1278,179
828,141,608,-1277,171
829,142,601,-1276,164
830,143,594,-1275,157
831,145,587,-1273,150
832,146,582,-1272,145
833,147,578,-1271,141
834,148,577,-1270,140
835,149,576,-1269,139
836,149,577,-1269,140
837,149,582,-1269,145
838,150,582,-1268,145
839,151,583,-1267,146
840,152,582,-1266,145
841,152,582,-1266,145
842,153,580,-1265,143
843,154,578,-1264,141
844,155,576,-1263,139
845,155,574,-1263,137
846,156,573,-1262,136
847,156,572,-1262,135
848,157,571,-1261,134
849,157,571,-1261,134
850,157,573,-1261,136
851,156,575,-1262,138
852,157,576,-1261,139
853,156,580,-1262,143
854,155,585,-1263,148
855,155,590,-1263,153
856,155,595,-1263,158
857,154,601,-1264,164
858,154,608,-1264,171
859,154,617,-1264,180
860,153,622,-1265,185
861,153,628,-1265,191
862,153,633,-1265,196
863,154,638,-1264,201
864,154,640,-1264,203
865,154,639,-1264,202
866,156,638,-1262,201
867,157,635,-1261,198
868,158,631,-1260,194
869,161,626,-1257,189
870,163,621,-1255,184
871,164,618,-1254,181
872,164,616,-1254,179
873,164,620,-1254,183
874,164,624,-1254,187
875,165,629,-1253,192
876,165,641,-1253,204
877,166,658,-1252,221
878,165,680,-1253,243
879,166,706,-1252,269
880,167,738,-1251,301
881,170,771,-1248,334
882,177,795,-1241,358
883,190,809,-1228,372
884,202,814,-1216,377
885,213,818,-1205,381
886,221,816,-1197,379
887,228,812,-1190,375
888,235,812,-1183,375
889,241,811,-1177,374
890,245,810,-1173,373
891,249,810,-1169,373
892,252,809,-1166,372
893,254,811,-1164,374
894,255,811,-1163,374
895,254,811,-1164,374
896,252,812,-1166,375
897,249,814,-1169,377
898,245,816,-1173,379
899,241,819,-1177,382
900,235,821,-1183,384
901,228,824,-1190,387
902,221,826,-1197,389
903,212,829,-1206,392
904,204,831,-1214,394
905,194,833,-1224,396
906,185,836,-1233,399
907,176,838,-1242,401
908,168,840,-1250,403
909,161,842,-1257,405
910,154,844,-1264,407
911,148,845,-1270,408
912,142,846,-1276,409
913,137,848,-1281,411
914,133,849,-1285,412
915,131,851,-1287,414
916,130,851,-1288,414
917,130,850,-1288,413
918,130,849,-1288,412
919,130,848,-1288,411
920,130,847,-1288,410
921,130,847,-1288,410
922,131,847,-1287,410
923,130,847,-1288,410
924,130,847,-1288,410
925,130,848,-1288,411
926,130,848,-1288,411
927,130,848,-1288,411
928,129,849,-1289,412
929,129,848,-1289,411
930,128,848,-1290,411
931,128,849,-1290,412
932,127,849,-1291,412
933,126,849,-1292,412
934,126,850,-1292,413
935,125,851,-1293,414
936,125,851,-1293,414
937,124,851,-1294,414
938,124,851,-1294,414
939,124,851,-1294,414
940,124,851,-1294,414
941,124,851,-1294,414
942,124,851,-1294,414
943,124,851,-1294,414
944,125,851,-1293,414
945,125,850,-1293,413
946,125,850,-1293,413
947,125,850,-1293,413
948,126,850,-1292,413
949,126,849,-1292,412
950,126,849,-1292,412
951,127,849,-1291,412
952,127,849,-1291,412
953,127,849,-1291,412
954,128,849,-1290,412
955,128,849,-1290,412
956,128,849,-1290,412
957,128,849,-1290,412
958,128,849,-1290,412
959,129,849,-1289,412
960,129,849,-1289,412
961,129,849,-1289,412
962,130,848,-1288,411
963,130,848,-1288,411
964,131,848,-1287,411
965,131,848,-1287,411
966,132,847,-1286,410
967,133,847,-1285,410
968,133,847,-1285,410
969,134,847,-1284,410
970,135,847,-1283,410
971,135,846,-1283,409
972,136,846,-1282,409
973,136,846,-1282,409
974,137,846,-1281,409
975,138,846,-1280,409
976,138,846,-1280,409
977,139,846,-1279,409
978,139,846,-1279,409
979,140,846,-1278,409
980,140,846,-1278,409
981,141,846,-1277,409
982,141,846,-1277,409
983,142,846,-1276,409
984,142,846,-1276,409
985,142,846,-1276,409
986,143,845,-1275,408
987,144,846,-1274,409
988,144,846,-1274,409
989,145,845,-1273,408
990,145,845,-1273,408
991,146,845,-1272,408
992,146,846,-1272,409
993,147,846,-1271,409
994,147,846,-1271,409
995,148,846,-1270,409
996,148,846,-1270,409
997,148,846,-1270,409
998,148,846,-1270,409
999,148,846,-1270,409
1000,148,846,-1270,409
1001,149,847,-1269,410
1002,149,847,-1269,410
1003,149,847,-1269,410
1004,149,847,-1269,410
1005,149,847,-1269,410
1006,149,847,-1269,410
1007,149,847,-1269,410
1008,149,847,-1269,410
1009,150,848,-1268,411
1010,150,848,-1268,411
1011,150,848,-1268,411
1012,150,848,-1268,411
1013,150,848,-1268,411
1014,150,848,-1268,411
1015,150,848,-1268,411
1016,150,848,-1268,411
1017,150,848,-1268,411
1018,151,848,-1267,411
1019,151,848,-1267,411
1020,151,848,-1267,411
1021,151,848,-1267,411
1022,151,848,-1267,411
1023,151,848,-1267,411
1024,151,848,-1267,411
1025,151,847,-1267,410
1026,151,848,-1267,411
1027,151,847,-1267,410
1028,151,847,-1267,410
1029,151,847,-1267,410
1030,151,846,-1267,409
1031,151,846,-1267,409
1032,151,846,-1267,409
1033,150,845,-1268,408
1034,149,844,-1269,407
1035,149,844,-1269,407
1036,149,844,-1269,407
1037,149,844,-1269,407
1038,163,922,-1255,485
1039,148,844,-1270,407
1040,148,845,-1270,408
1041,148,845,-1270,408
1042,148,846,-1270,409
1043,148,846,-1270,409
1044,148,846,-1270,409
1045,148,846,-1270,409
1046,147,846,-1271,409
1047,147,846,-1271,409
1048,147,846,-1271,409
1049,147,846,-1271,409
1050,147,846,-1271,409
1051,146,846,-1272,409
1052,146,846,-1272,409
1053,146,846,-1272,409
1054,146,846,-1272,409
1055,146,846,-1272,409
1056,145,846,-1273,409
1057,145,846,-1273,409
1058,145,846,-1273,409
1059,145,846,-1273,409
1060,145,846,-1273,409
1061,145,846,-1273,409
1062,145,846,-1273,409
1063,144,846,-1274,409
1064,144,846,-1274,409
1065,144,846,-1274,409
1066,144,846,-1274,409
1067,143,846,-1275,409
1068,158,921,-1260,484
1069,143,846,-1275,409
1070,143,846,-1275,409
1071,143,846,-1275,409
1072,143,846,-1275,409
1073,143,846,-1275,409
1074,143,846,-1275,409
1075,142,846,-1276,409
1076,142,846,-1276,409
1077,142,846,-1276,409
1078,142,846,-1276,409
1079,142,846,-1276,409
1080,141,846,-1277,409
1081,141,846,-1277,409
1082,141,846,-1277,409
1083,141,846,-1277,409
1084,141,846,-1277,409
1085,141,846,-1277,409
1086,141,847,-1277,410
1087,141,847,-1277,410
1088,141,846,-1277,409
1089,142,847,-1276,410
1090,141,846,-1277,409
1091,141,846,-1277,409
1092,141,846,-1277,409
1093,142,846,-1276,409
1094,142,846,-1276,409
1095,142,846,-1276,409
1096,142,846,-1276,409
1097,142,846,-1276,409
1098,142,846,-1276,409
1099,141,846,-1277,409
1100,141,846,-1277,409
1101,141,846,-1277,409
1102,141,846,-1277,409
1103,141,846,-1277,409
1104,141,846,-1277,409
1105,141,847,-1277,410
1106,141,847,-1277,410
1107,141,847,-1277,410
1108,141,847,-1277,410
1109,141,847,-1277,410
1110,142,847,-1276,410
1111,142,846,-1276,409
1112,142,847,-1276,410
1113,143,847,-1275,410
1114,143,847,-1275,410
1115,143,847,-1275,410
1116,143,847,-1275,410
1117,143,847,-1275,410
1118,144,847,-1274,410
1119,143,847,-1275,410
1120,144,847,-1274,410
1121,144,847,-1274,410
1122,144,847,-1274,410
1123,144,847,-1274,410
1124,144,847,-1274,410
1125,144,847,-1274,410
1126,144,847,-1274,410
1127,144,847,-1274,410
1128,144,847,-1274,410
1129,144,847,-1274,410
1130,144,847,-1274,410
1131,144,847,-1274,410
1132,144,847,-1274,410
1133,144,847,-1274,410
1134,145,847,-1273,410
1135,145,847,-1273,410
1136,145,847,-1273,410
1137,145,847,-1273,410
1138,145,847,-1273,410
1139,145,847,-1273,410
1140,145,847,-1273,410
1141,145,847,-1273,410
1142,145,847,-1273,410
1143,146,847,-1272,410
1144,159,921,-1259,484
1145,159,921,-1259,484
1146,146,847,-1272,410
1147,146,847,-1272,410
1148,146,847,-1272,410
1149,146,847,-1272,410
