frame,x,y,dx_from_ref,dy_from_ref
1358,696,301,55,5
1359,697,301,56,5
1360,699,302,58,6
1361,700,301,59,5
1362,701,302,60,6
1363,702,301,61,5
1364,702,301,61,5
1365,702,301,61,5
1366,701,301,60,5
1367,701,301,60,5
1368,701,301,60,5
1369,700,301,59,5
1370,700,301,59,5
1371,699,301,58,5
1372,699,301,58,5
1373,698,301,57,5
1374,696,301,55,5
1375,694,301,53,5
1376,692,301,51,5
1377,690,301,49,5
1378,688,301,47,5
1379,686,301,45,5
1380,684,301,43,5
1381,682,301,41,5
1382,681,301,40,5
1383,679,300,38,4
1384,677,300,36,4
1385,675,300,34,4
1386,673,300,32,4
1387,670,300,29,4
1388,668,300,27,4
1389,667,300,26,4
1390,666,300,25,4
1391,665,300,24,4
1392,664,300,23,4
1393,664,300,23,4
1394,663,300,22,4
1395,663,300,22,4
1396,662,300,21,4
1397,662,299,21,3
1398,662,299,21,3
1399,663,299,22,3
1400,663,299,22,3
1401,664,300,23,4
1402,665,300,24,4
1403,666,300,25,4
1404,667,300,26,4
1405,668,300,27,4
1406,669,300,28,4
1407,671,300,30,4
1408,673,300,32,4
1409,675,300,34,4
1410,678,301,37,5
1411,681,301,40,5
1412,683,301,42,5
1413,685,301,44,5
1414,687,301,46,5
1415,688,301,47,5
1416,690,301,49,5
1417,691,301,50,5
1418,693,301,52,5
1419,694,301,53,5
1420,696,301,55,5
1421,697,301,56,5
1422,699,301,58,5
1423,700,302,59,6
1424,701,301,60,5
1425,701,301,60,5
1426,701,301,60,5
1427,702,301,61,5
1428,702,302,61,6
1429,702,301,61,5
1430,701,301,60,5
1431,700,301,59,5
1432,700,302,59,6
1433,699,301,58,5
1434,697,301,56,5
1435,696,301,55,5
1436,694,301,53,5
1437,693,301,52,5
1438,691,301,50,5
1439,690,301,49,5
1440,689,301,48,5
1441,687,301,46,5
1442,685,301,44,5
1443,683,301,42,5
1444,681,301,40,5
1445,678,301,37,5
1446,675,300,34,4
1447,673,300,32,4
1448,671,300,30,4
1449,670,300,29,4
1450,669,300,28,4
1451,668,300,27,4
1452,667,300,26,4
1453,665,300,24,4
1454,664,300,23,4
1455,664,300,23,4
1456,663,300,22,4
1457,663,300,22,4
1458,663,300,22,4
1459,663,299,22,3
1460,663,299,22,3
1461,663,299,22,3
1462,663,299,22,3
1463,664,299,23,3
1464,664,300,23,4
1465,665,300,24,4
1466,667,300,26,4
1467,669,300,28,4
1468,671,300,30,4
1469,673,300,32,4
1470,675,300,34,4
1471,677,300,36,4
1472,679,301,38,5
1473,680,300,39,4
1474,682,301,41,5
1475,684,301,43,5
1476,686,301,45,5
1477,688,301,47,5
1478,690,301,49,5
1479,692,301,51,5
1480,694,301,53,5
1481,695,301,54,5
1482,696,301,55,5
1483,698,301,57,5
1484,699,301,58,5
1485,700,301,59,5
1486,701,301,60,5
1487,701,301,60,5
1488,702,301,61,5
1489,702,301,61,5
1490,701,301,60,5
1491,701,301,60,5
1492,700,301,59,5
1493,699,301,58,5
1494,698,301,57,5
1495,698,301,57,5
1496,697,301,56,5
1497,697,301,56,5
1498,696,301,55,5
1499,695,301,54,5
1500,693,301,52,5
1501,691,301,50,5
1502,688,301,47,5
1503,686,301,45,5
1504,683,301,42,5
1505,681,301,40,5
1506,679,301,38,5
1507,678,300,37,4
1508,676,300,35,4
1509,674,300,33,4
1510,672,300,31,4
1511,671,300,30,4
1512,669,300,28,4
1513,667,300,26,4
1514,666,300,25,4
1515,665,300,24,4
1516,665,300,24,4
1517,664,300,23,4
1518,664,300,23,4
1519,663,300,22,4
1520,663,299,22,3
1521,662,299,21,3
1522,662,299,21,3
1523,662,299,21,3
1524,663,300,22,4
1525,664,300,23,4
1526,666,300,25,4
1527,667,300,26,4
1528,669,300,28,4
1529,670,300,29,4
1530,671,300,30,4
1531,673,300,32,4
1532,674,300,33,4
1533,676,300,35,4
1534,678,300,37,4
1535,680,300,39,4
1536,683,300,42,4
1537,685,301,44,5
1538,687,301,46,5
1539,689,301,48,5
1540,691,301,50,5
1541,692,301,51,5
1542,694,301,53,5
1543,695,301,54,5
1544,696,301,55,5
1545,698,301,57,5
1546,699,301,58,5
1547,700,301,59,5
1548,701,301,60,5
1549,701,301,60,5
1550,701,301,60,5
1551,701,301,60,5
1552,701,301,60,5
1553,700,302,59,6
1554,700,301,59,5
1555,700,301,59,5
1556,699,301,58,5
1557,699,301,58,5
1558,698,301,57,5
1559,697,301,56,5
1560,695,301,54,5
1561,693,301,52,5
1562,691,301,50,5
1563,689,301,48,5
1564,687,301,46,5
1565,685,301,44,5
1566,684,301,43,5
1567,682,300,41,4
1568,680,301,39,5
1569,678,300,37,4
1570,676,300,35,4
1571,674,300,33,4
1572,671,300,30,4
1573,670,300,29,4
1574,668,300,27,4
1575,667,300,26,4
1576,666,300,25,4
1577,665,300,24,4
1578,665,300,24,4
1579,664,299,23,3
1580,663,299,22,3
1581,663,299,22,3
1582,662,299,21,3
1583,662,299,21,3
1584,662,299,21,3
1585,663,299,22,3
1586,664,300,23,4
1587,665,300,24,4
1588,666,300,25,4
1589,667,300,26,4
1590,669,300,28,4
1591,670,300,29,4
1592,671,300,30,4
1593,673,300,32,4
1594,674,300,33,4
1595,676,300,35,4
1596,679,300,38,4
1597,681,301,40,5
1598,683,301,42,5
1599,686,301,45,5
1600,688,301,47,5
1601,689,301,48,5
1602,691,301,50,5
1603,692,301,51,5
1604,694,301,53,5
1605,695,301,54,5
1606,696,301,55,5
1607,698,301,57,5
1608,699,301,58,5
1609,700,301,59,5
1610,700,302,59,6
1611,701,301,60,5
1612,701,301,60,5
1613,701,301,60,5
1614,701,301,60,5
1615,701,301,60,5
1616,701,301,60,5
1617,700,301,59,5
1618,700,302,59,6
1619,699,301,58,5
1620,697,301,56,5
1621,696,301,55,5
1622,694,301,53,5
1623,692,301,51,5
1624,690,301,49,5
1625,689,301,48,5
1626,687,301,46,5
1627,686,301,45,5
1628,684,301,43,5
1629,682,301,41,5
1630,680,301,39,5
1631,678,300,37,4
1632,675,300,34,4
1633,673,300,32,4
1634,671,300,30,4
1635,669,300,28,4
1636,668,300,27,4
1637,667,300,26,4
1638,666,300,25,4
1639,665,300,24,4
1640,665,300,24,4
1641,664,300,23,4
1642,663,300,22,4
1643,663,300,22,4
1644,663,300,22,4
1645,663,300,22,4
1646,664,300,23,4
1647,664,300,23,4
1648,665,300,24,4
1649,665,300,24,4
1650,666,300,25,4
1651,667,300,26,4
1652,668,300,27,4
1653,669,300,28,4
1654,671,300,30,4
1655,674,300,33,4
1656,676,300,35,4
1657,679,300,38,4
1658,681,301,40,5
1659,682,301,41,5
1660,684,301,43,5
1661,685,301,44,5
1662,687,301,46,5
1663,689,301,48,5
1664,691,301,50,5
1665,692,301,51,5
1666,694,301,53,5
1667,696,301,55,5
1668,697,301,56,5
1669,698,301,57,5
1670,699,301,58,5
1671,700,302,59,6
1672,701,302,60,6
1673,701,302,60,6
1674,702,301,61,5
1675,702,302,61,6
1676,702,302,61,6
1677,701,302,60,6
1678,700,301,59,5
1679,699,301,58,5
1680,698,301,57,5
1681,697,301,56,5
1682,696,301,55,5
1683,695,301,54,5
1684,694,301,53,5
1685,693,301,52,5
1686,692,301,51,5
1687,690,301,49,5
1688,688,301,47,5
1689,685,301,44,5
1690,682,301,41,5
1691,680,301,39,5
1692,678,300,37,4
1693,676,300,35,4
1694,675,300,34,4
1695,673,300,32,4
1696,671,300,30,4
1697,670,300,29,4
1698,668,300,27,4
1699,667,300,26,4
1700,666,300,25,4
1701,665,300,24,4
1702,664,300,23,4
1703,664,300,23,4
1704,664,300,23,4
1705,664,300,23,4
1706,663,300,22,4
1707,663,300,22,4
1708,663,300,22,4
1709,663,300,22,4
1710,664,300,23,4
1711,665,300,24,4
1712,666,300,25,4
1713,668,300,27,4
1714,670,300,29,4
1715,672,300,31,4
1716,673,300,32,4
1717,675,300,34,4
1718,676,300,35,4
1719,677,300,36,4
1720,679,301,38,5
1721,681,301,40,5
1722,683,301,42,5
1723,686,301,45,5
1724,688,301,47,5
1725,690,301,49,5
1726,691,301,50,5
1727,693,301,52,5
1728,694,301,53,5
1729,696,301,55,5
1730,697,301,56,5
1731,699,301,58,5
1732,700,301,59,5
1733,701,301,60,5
1734,701,301,60,5
1735,701,301,60,5
1736,701,302,60,6
1737,700,302,59,6
1738,700,301,59,5
1739,700,301,59,5
1740,699,301,58,5
1741,699,302,58,6
1742,699,302,58,6
1743,698,302,57,6
1744,697,301,56,5
1745,696,301,55,5
1746,694,301,53,5
1747,692,301,51,5
1748,690,301,49,5
1749,687,301,46,5
1750,685,301,44,5
1751,683,301,42,5
1752,682,301,41,5
1753,680,301,39,5
1754,679,300,38,4
1755,677,300,36,4
1756,675,300,34,4
1757,672,300,31,4
1758,671,300,30,4
1759,669,300,28,4
1760,668,300,27,4
1761,667,300,26,4
1762,666,300,25,4
1763,665,300,24,4
1764,665,300,24,4
1765,664,300,23,4
1766,663,300,22,4
1767,663,300,22,4
1768,663,299,22,3
1769,663,300,22,4
1770,663,299,22,3
1771,664,300,23,4
1772,665,300,24,4
1773,667,300,26,4
1774,668,300,27,4
1775,669,300,28,4
1776,670,300,29,4
1777,671,300,30,4
1778,672,300,31,4
1779,674,300,33,4
1780,676,300,35,4
1781,678,300,37,4
1782,681,300,40,4
1783,683,300,42,4
1784,685,301,44,5
1785,687,301,46,5
1786,688,301,47,5
1787,690,301,49,5
1788,692,301,51,5
1789,693,301,52,5
1790,695,301,54,5
1791,696,301,55,5
1792,698,301,57,5
1793,699,301,58,5
1794,700,302,59,6
1795,700,302,59,6
1796,700,302,59,6
1797,700,302,59,6
1798,700,302,59,6
1799,700,302,59,6
1800,700,301,59,5
1801,700,301,59,5
1802,700,301,59,5
1803,699,301,58,5
1804,699,301,58,5
1805,698,301,57,5
1806,696,301,55,5
1807,694,301,53,5
1808,692,301,51,5
1809,691,301,50,5
1810,689,301,48,5
1811,687,301,46,5
1812,685,301,44,5
1813,684,301,43,5
1814,682,301,41,5
1815,680,301,39,5
1816,678,300,37,4
1817,676,300,35,4
1818,674,300,33,4
1819,672,300,31,4
1820,670,300,29,4
1821,669,300,28,4
1822,668,300,27,4
1823,667,300,26,4
1824,666,300,25,4
1825,665,300,24,4
1826,664,300,23,4
1827,664,300,23,4
1828,663,300,22,4
1829,663,300,22,4
1830,663,300,22,4
1831,664,300,23,4
1832,664,300,23,4
1833,665,300,24,4
1834,666,300,25,4
1835,667,300,26,4
1836,668,300,27,4
1837,668,300,27,4
1838,669,300,28,4
1839,671,300,30,4
1840,673,300,32,4
1841,675,300,34,4
1842,677,300,36,4
1843,679,300,38,4
1844,682,301,41,5
1845,684,301,43,5
1846,686,301,45,5
1847,687,301,46,5
1848,689,301,48,5
1849,690,301,49,5
1850,692,301,51,5
1851,694,301,53,5
1852,695,301,54,5
1853,696,301,55,5
1854,698,301,57,5
1855,699,301,58,5
1856,699,301,58,5
1857,700,301,59,5
1858,700,301,59,5
1859,701,301,60,5
1860,701,301,60,5
1861,701,301,60,5
1862,701,301,60,5
1863,701,301,60,5
1864,700,301,59,5
1865,699,301,58,5
1866,697,301,56,5
1867,696,301,55,5
1868,694,301,53,5
1869,693,301,52,5
1870,692,301,51,5
1871,691,301,50,5
1872,689,301,48,5
1873,688,301,47,5
1874,686,301,45,5
1875,684,301,43,5
1876,681,301,40,5
1877,679,301,38,5
1878,677,300,36,4
1879,675,300,34,4
1880,673,300,32,4
1881,672,300,31,4
1882,670,300,29,4
1883,669,300,28,4
1884,667,300,26,4
1885,666,300,25,4
1886,665,300,24,4
1887,664,300,23,4
1888,664,299,23,3
1889,664,300,23,4
1890,664,299,23,3
1891,664,300,23,4
1892,664,300,23,4
1893,664,300,23,4
1894,664,300,23,4
1895,664,300,23,4
1896,665,300,24,4
1897,666,300,25,4
1898,667,300,26,4
1899,669,300,28,4
1900,671,300,30,4
1901,673,300,32,4
1902,675,300,34,4
1903,676,300,35,4
1904,678,300,37,4
1905,680,301,39,5
1906,681,301,40,5
1907,683,301,42,5
1908,685,301,44,5
1909,687,301,46,5
1910,689,301,48,5
1911,691,301,50,5
1912,693,301,52,5
1913,694,301,53,5
1914,695,301,54,5
1915,696,301,55,5
1916,698,301,57,5
1917,699,301,58,5
1918,700,301,59,5
1919,701,301,60,5
1920,701,301,60,5
1921,701,301,60,5
1922,701,301,60,5
1923,700,301,59,5
1924,700,301,59,5
1925,699,301,58,5
1926,698,301,57,5
1927,697,301,56,5
1928,697,301,56,5
1929,696,301,55,5
1930,695,301,54,5
1931,694,301,53,5
1932,693,301,52,5
1933,691,301,50,5
1934,688,301,47,5
1935,686,301,45,5
1936,684,301,43,5
1937,682,301,41,5
1938,680,301,39,5
1939,679,300,38,4
1940,677,300,36,4
1941,675,300,34,4
1942,673,300,32,4
1943,671,300,30,4
1944,669,300,28,4
1945,668,300,27,4
1946,667,300,26,4
1947,666,300,25,4
1948,666,300,25,4
1949,666,300,25,4
1950,665,300,24,4
1951,664,300,23,4
1952,664,300,23,4
1953,663,300,22,4
1954,663,300,22,4
1955,663,300,22,4
1956,664,300,23,4
1957,665,300,24,4
1958,666,300,25,4
1959,668,300,27,4
1960,669,300,28,4
1961,670,300,29,4
1962,671,300,30,4
1963,673,300,32,4
1964,674,300,33,4
1965,676,300,35,4
1966,678,301,37,5
1967,680,301,39,5
1968,682,301,41,5
1969,684,301,43,5
1970,686,301,45,5
1971,688,301,47,5
1972,690,301,49,5
1973,691,301,50,5
1974,693,301,52,5
1975,694,301,53,5
1976,696,301,55,5
1977,697,301,56,5
1978,698,301,57,5
1979,699,301,58,5
1980,700,301,59,5
1981,700,301,59,5
1982,700,301,59,5
1983,700,301,59,5
1984,700,301,59,5
1985,700,301,59,5
1986,700,301,59,5
1987,699,301,58,5
1988,699,301,58,5
1989,698,301,57,5
1990,698,301,57,5
1991,696,301,55,5
1992,695,301,54,5
1993,693,301,52,5
1994,691,301,50,5
1995,689,301,48,5
1996,687,301,46,5
1997,685,301,44,5
1998,684,301,43,5
1999,682,300,41,4
2000,681,301,40,5
2001,678,300,37,4
2002,676,300,35,4
2003,674,300,33,4
2004,672,300,31,4
2005,671,300,30,4
2006,669,300,28,4
2007,668,300,27,4
2008,667,300,26,4
2009,667,300,26,4
2010,666,300,25,4
2011,665,300,24,4
2012,664,300,23,4
2013,664,299,23,3
2014,663,299,22,3
2015,663,299,22,3
2016,664,299,23,3
2017,664,300,23,4
2018,665,300,24,4
2019,666,300,25,4
2020,667,300,26,4
2021,668,300,27,4
2022,669,300,28,4
2023,670,300,29,4
2024,671,300,30,4
2025,673,300,32,4
2026,675,300,34,4
2027,677,300,36,4
2028,679,301,38,5
2029,681,300,40,4
2030,683,301,42,5
2031,685,301,44,5
2032,687,301,46,5
2033,688,301,47,5
2034,690,301,49,5
2035,692,301,51,5
2036,693,301,52,5
2037,695,301,54,5
2038,696,301,55,5
2039,697,301,56,5
2040,698,301,57,5
2041,699,301,58,5
2042,699,301,58,5
2043,700,301,59,5
2044,700,301,59,5
2045,700,301,59,5
2046,700,301,59,5
2047,700,301,59,5
2048,700,301,59,5
2049,700,301,59,5
2050,699,301,58,5
2051,698,301,57,5
2052,696,301,55,5
2053,695,301,54,5
2054,693,301,52,5
2055,691,301,50,5
2056,690,301,49,5
2057,688,301,47,5
2058,687,301,46,5
2059,685,301,44,5
2060,684,301,43,5
2061,682,300,41,4
2062,680,300,39,4
2063,677,300,36,4
2064,675,301,34,5
2065,674,300,33,4
2066,672,300,31,4
2067,671,300,30,4
2068,669,300,28,4
2069,668,300,27,4
2070,667,300,26,4
2071,666,300,25,4
2072,665,300,24,4
2073,664,300,23,4
2074,664,300,23,4
2075,664,300,23,4
2076,664,300,23,4
2077,664,300,23,4
2078,665,300,24,4
2079,665,300,24,4
2080,666,300,25,4
2081,666,300,25,4
2082,667,300,26,4
2083,667,300,26,4
2084,668,300,27,4
2085,670,300,29,4
2086,672,300,31,4
2087,674,300,33,4
2088,676,300,35,4
2089,678,301,37,5
2090,680,301,39,5
2091,682,301,41,5
2092,683,301,42,5
2093,685,301,44,5
2094,687,301,46,5
2095,689,301,48,5
2096,691,301,50,5
2097,693,301,52,5
2098,694,301,53,5
2099,695,301,54,5
2100,696,301,55,5
2101,697,301,56,5
2102,698,301,57,5
2103,699,301,58,5
2104,700,301,59,5
2105,700,301,59,5
2106,701,301,60,5
2107,701,302,60,6
2108,701,302,60,6
2109,700,302,59,6
2110,699,301,58,5
2111,698,301,57,5
2112,697,301,56,5
2113,696,301,55,5
2114,695,301,54,5
2115,694,301,53,5
2116,693,301,52,5
2117,692,301,51,5
2118,691,301,50,5
2119,689,301,48,5
2120,687,301,46,5
2121,684,301,43,5
2122,682,301,41,5
2123,680,301,39,5
2124,679,301,38,5
2125,677,300,36,4
2126,675,300,34,4
2127,674,300,33,4
2128,672,300,31,4
2129,670,300,29,4
2130,668,300,27,4
2131,667,300,26,4
2132,667,300,26,4
2133,666,300,25,4
