frame,x,y,dx_from_ref,dy_from_ref
1263,1178,836,284,299
1264,1195,820,301,283
1265,1212,802,318,265
1266,1229,783,335,246
1267,1244,764,350,227
1268,1256,745,362,208
1269,1268,726,374,189
1270,1278,709,384,172
1271,1285,694,391,157
1272,1291,681,397,144
1273,1295,671,401,134
1274,1297,665,403,128
1275,1297,661,403,124
1276,1296,661,402,124
1277,1293,664,399,127
1278,1289,671,395,134
1279,1283,680,389,143
1280,1276,694,382,157
1281,1266,710,372,173
1282,1256,727,362,190
1283,1244,747,350,210
1284,1230,767,336,230
1285,1214,786,320,249
1286,1198,806,304,269
1287,1182,824,288,287
1288,1163,841,269,304
1289,1145,855,251,318
1290,1125,867,231,330
1291,1106,876,212,339
1292,1086,881,192,344
1293,1066,883,172,346
1294,1047,881,153,344
1295,1029,875,135,338
1296,1012,866,118,329
1297,996,854,102,317
1298,982,840,88,303
1299,970,823,76,286
1300,959,804,65,267
1301,950,785,56,248
1302,942,764,48,227
1303,936,743,42,206
1304,931,722,37,185
1305,928,703,34,166
1306,928,685,34,148
1307,928,670,34,133
1308,929,657,35,120
1309,931,646,37,109
1310,934,638,40,101
1311,939,634,45,97
1312,943,633,49,96
1313,949,635,55,98
1314,955,641,61,104
1315,963,650,69,113
1316,971,663,77,126
1317,981,678,87,141
1318,991,696,97,159
1319,1001,715,107,178
1320,1012,737,118,200
1321,1024,758,130,221
1322,1037,781,143,244
1323,1050,803,156,266
1324,1064,823,170,286
1325,1078,842,184,305
1326,1093,858,199,321
1327,1108,871,214,334
1328,1123,881,229,344
1329,1137,888,243,351
1330,1151,890,257,353
1331,1164,889,270,352
1332,1176,884,282,347
1333,1187,875,293,338
1334,1197,862,303,325
1335,1206,847,312,310
1336,1213,829,319,292
1337,1219,808,325,271
1338,1222,787,328,250
1339,1224,764,330,227
1340,1224,742,330,205
1341,1224,720,330,183
1342,1222,700,328,163
1343,1219,682,325,145
1344,1215,667,321,130
1345,1211,655,317,118
1346,1205,648,311,111
1347,1197,644,303,107
1348,1189,644,295,107
1349,1181,649,287,112
1350,1171,658,277,121
1351,1162,670,268,133
1352,1151,686,257,149
1353,1140,705,246,168
1354,1129,727,235,190
1355,1118,749,224,212
1356,1107,773,213,236
1357,1095,796,201,259
1358,1084,818,190,281
1359,1072,839,178,302
1360,1061,857,167,320
1361,1052,873,158,336
1362,1043,885,149,348
1363,1035,893,141,356
1364,1029,897,135,360
1365,1023,897,129,360
1366,1019,892,125,355
1367,1016,884,122,347
1368,1014,871,120,334
1369,1013,856,119,319
1370,1014,838,120,301
1371,1017,818,123,281
1372,1020,796,126,259
1373,1024,773,130,236
1374,1029,750,135,213
1375,1034,727,140,190
1376,1040,705,146,168
1377,1046,685,152,148
1378,1053,667,159,130
1379,1061,652,167,115
1380,1068,641,174,104
1381,1076,633,182,96
1382,1083,630,189,93
1383,1091,631,197,94
1384,1098,636,204,99
1385,1106,645,212,108
1386,1112,657,218,120
1387,1119,674,225,137
1388,1125,693,231,156
1389,1131,715,237,178
1390,1138,739,244,202
1391,1145,764,251,227
1392,1151,789,257,252
1393,1156,814,262,277
1394,1161,837,267,300
1395,1165,858,271,321
1396,1167,876,273,339
1397,1169,892,275,355
1398,1170,903,276,366
1399,1170,910,276,373
1400,1170,911,276,374
1401,1169,910,275,373
1402,1167,903,273,366
1403,1163,893,269,356
1404,1158,877,264,340
1405,1152,859,258,322
1406,1146,838,252,301
1407,1139,816,245,279
1408,1131,791,237,254
1409,1124,766,230,229
1410,1115,741,221,204
1411,1106,717,212,180
1412,1097,695,203,158
1413,1088,675,194,138
1414,1079,659,185,122
1415,1070,647,176,110
1416,1061,639,167,102
1417,1052,635,158,98
1418,1043,636,149,99
1419,1035,641,141,104
1420,1027,651,133,114
1421,1019,664,125,127
1422,1011,681,117,144
1423,1004,701,110,164
1424,997,723,103,186
1425,991,746,97,209
1426,986,769,92,232
1427,982,793,88,256
1428,979,816,85,279
1429,978,836,84,299
1430,979,855,85,318
1431,982,871,88,334
1432,986,882,92,345
1433,990,890,96,353
1434,996,894,102,357
1435,1004,893,110,356
1436,1012,889,118,352
1437,1022,881,128,344
1438,1032,868,138,331
1439,1043,853,149,316
1440,1054,835,160,298
1441,1065,815,171,278
1442,1075,794,181,257
1443,1086,770,192,233
1444,1096,748,202,211
1445,1107,726,213,189
1446,1118,705,224,168
1447,1129,686,235,149
1448,1140,669,246,132
1449,1150,656,256,119
1450,1160,646,266,109
1451,1169,640,275,103
1452,1176,638,282,101
1453,1183,640,289,103
1454,1189,645,295,108
1455,1194,655,300,118
1456,1199,668,305,131
1457,1203,684,309,147
1458,1207,702,313,165
1459,1211,724,317,187
1460,1213,746,319,209
1461,1214,769,320,232
1462,1214,792,320,255
1463,1211,814,317,277
1464,1208,835,314,298
1465,1203,854,309,317
1466,1197,869,303,332
1467,1190,882,296,345
1468,1181,891,287,354
1469,1172,896,278,359
1470,1162,897,268,360
1471,1151,895,257,358
1472,1139,888,245,351
1473,1126,876,232,339
1474,1112,862,218,325
1475,1098,844,204,307
1476,1085,824,191,287
1477,1071,802,177,265
1478,1058,779,164,242
1479,1045,756,151,219
1480,1032,733,138,196
1481,1020,712,126,175
1482,1008,692,114,155
1483,998,675,104,138
1484,990,660,96,123
1485,983,649,89,112
1486,977,641,83,104
1487,972,637,78,100
1488,968,638,74,101
1489,963,641,69,104
1490,960,648,66,111
1491,956,659,62,122
1492,954,672,60,135
1493,952,688,58,151
1494,952,706,58,169
1495,954,725,60,188
1496,957,746,63,209
1497,961,766,67,229
1498,967,786,73,249
1499,973,805,79,268
1500,980,822,86,285
1501,989,837,95,300
1502,998,849,104,312
1503,1009,857,115,320
1504,1021,863,127,326
1505,1034,866,140,329
1506,1048,865,154,328
1507,1062,861,168,324
1508,1077,853,183,316
1509,1091,842,197,305
1510,1105,829,211,292
1511,1118,813,224,276
1512,1132,795,238,258
1513,1146,777,252,240
1514,1160,757,266,220
1515,1172,738,278,201
1516,1184,719,290,182
1517,1194,702,300,165
1518,1202,685,308,148
1519,1209,671,315,134
1520,1214,660,320,123
1521,1218,652,324,115
1522,1222,648,328,111
1523,1224,647,330,110
1524,1225,648,331,111
1525,1226,653,332,116
1526,1226,661,332,124
1527,1225,673,331,136
1528,1223,687,329,150
1529,1218,704,324,167
1530,1212,722,318,185
1531,1205,742,311,205
1532,1197,762,303,225
1533,1188,782,294,245
1534,1179,802,285,265
1535,1168,820,274,283
1536,1157,837,263,300
1537,1144,850,250,313
1538,1131,861,237,324
1539,1117,868,223,331
1540,1103,872,209,335
1541,1089,873,195,336
1542,1076,870,182,333
1543,1063,864,169,327
1544,1050,854,156,317
1545,1039,842,145,305
1546,1028,827,134,290
1547,1017,810,123,273
1548,1007,790,113,253
1549,999,770,105,233
1550,992,749,98,212
1551,985,729,91,192
1552,980,710,86,173
1553,977,691,83,154
1554,974,675,80,138
1555,973,661,79,124
1556,972,650,78,113
1557,972,642,78,105
1558,973,637,79,100
1559,974,636,80,99
1560,975,637,81,100
1561,978,643,84,106
1562,981,651,87,114
1563,984,663,90,126
1564,989,677,95,140
1565,995,694,101,157
1566,1001,713,107,176
1567,1009,732,115,195
1568,1017,753,123,216
1569,1027,773,133,236
1570,1037,792,143,255
1571,1048,810,154,273
1572,1059,827,165,290
1573,1071,841,177,304
1574,1083,852,189,315
1575,1096,861,202,324
1576,1109,865,215,328
1577,1121,866,227,329
1578,1133,864,239,327
1579,1144,858,250,321
1580,1154,849,260,312
1581,1163,837,269,300
1582,1171,822,277,285
1583,1179,805,285,268
1584,1186,786,292,249
1585,1192,766,298,229
1586,1197,745,303,208
1587,1201,725,307,188
1588,1204,705,310,168
1589,1205,687,311,150
1590,1206,671,312,134
1591,1204,658,310,121
1592,1203,647,309,110
1593,1200,641,306,104
1594,1197,637,303,100
1595,1193,638,299,101
1596,1188,643,294,106
1597,1182,651,288,114
1598,1175,663,281,126
1599,1167,678,273,141
1600,1159,694,265,157
1601,1150,714,256,177
1602,1141,735,247,198
1603,1131,758,237,221
1604,1120,779,226,242
1605,1109,800,215,263
1606,1098,820,204,283
1607,1088,837,194,300
1608,1078,852,184,315
1609,1068,864,174,327
1610,1059,872,165,335
1611,1050,877,156,340
1612,1041,877,147,340
1613,1034,874,140,337
1614,1028,866,134,329
1615,1024,855,130,318
1616,1021,841,127,304
1617,1019,824,125,287
1618,1018,805,124,268
1619,1018,785,124,248
1620,1019,763,125,226
1621,1020,741,126,204
1622,1022,719,128,182
1623,1026,699,132,162
1624,1029,679,135,142
1625,1034,662,140,125
1626,1039,648,145,111
1627,1044,637,150,100
1628,1049,630,155,93
1629,1055,626,161,89
1630,1060,627,166,90
1631,1066,631,172,94
1632,1071,638,177,101
1633,1076,650,182,113
1634,1081,664,187,127
1635,1087,682,193,145
1636,1093,701,199,164
1637,1100,723,206,186
1638,1107,745,213,208
1639,1114,768,220,231
1640,1122,790,228,253
1641,1129,811,235,274
1642,1134,830,240,293
1643,1139,847,245,310
1644,1144,860,250,323
1645,1148,870,254,333
1646,1152,877,258,340
1647,1157,880,263,343
1648,1161,879,267,342
1649,1163,873,269,336
1650,1165,864,271,327
1651,1165,852,271,315
1652,1164,836,270,299
1653,1162,817,268,280
1654,1160,797,266,260
1655,1157,775,263,238
1656,1154,753,260,216
1657,1150,730,256,193
1658,1145,708,251,171
1659,1139,688,245,151
1660,1133,670,239,133
1661,1126,655,232,118
1662,1119,643,225,106
1663,1112,635,218,98
1664,1104,631,210,94
1665,1097,632,203,95
1666,1090,637,196,100
1667,1083,645,189,108
1668,1076,658,182,121
1669,1069,674,175,137
1670,1063,692,169,155
1671,1055,713,161,176
1672,1047,735,153,198
1673,1040,758,146,221
1674,1034,782,140,245
1675,1028,803,134,266
1676,1024,823,130,286
1677,1021,841,127,304
1678,1019,856,125,319
1679,1018,868,124,331
1680,1017,875,123,338
1681,1016,879,122,342
1682,1016,879,122,342
1683,1018,875,124,338
1684,1021,867,127,330
1685,1026,855,132,318
1686,1031,840,137,303
1687,1037,823,143,286
1688,1043,803,149,266
1689,1050,781,156,244
1690,1057,759,163,222
1691,1064,737,170,200
1692,1071,715,177,178
1693,1079,695,185,158
1694,1087,676,193,139
1695,1096,660,202,123
1696,1104,647,210,110
1697,1111,637,217,100
1698,1118,630,224,93
1699,1125,628,231,91
1700,1131,629,237,92
1701,1136,634,242,97
1702,1141,642,247,105
1703,1146,655,252,118
1704,1150,670,256,133
1705,1155,688,261,151
1706,1160,708,266,171
1707,1164,729,270,192
1708,1168,751,274,214
1709,1170,773,276,236
1710,1172,794,278,257
1711,1172,815,278,278
1712,1171,833,277,296
